timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
1727579832,0.01212321,-0.070146754,0.14796163,0.99940187,0.0022006878,0.012929073,0.032002315,1.0,0.0,0.0,0.0,0
1727624046,0.011117577,0.07837098,-0.14011616,0.99941826,0.0027478375,0.012027298,0.031796582,1.0,0.0,0.0,0.0,0
1727664017,0.082315296,-0.215326,-0.07353749,0.99943244,0.0045143557,0.010220159,0.031780105,1.0,0.0,0.0,0.0,0
1727709021,0.05091692,-0.046118587,-0.028695028,0.9994515,0.006344871,0.007469936,0.031636152,1.0,0.0,0.0,0.0,0
1727752807,0.020855054,-0.04218465,-0.02141743,0.99946314,0.008206743,0.004631452,0.031381648,1.0,0.0,0.0,0.0,0
1727792937,0.06661106,0.046852086,-0.03994113,0.99946207,0.009869879,0.0029264241,0.031137833,1.0,0.0,0.0,0.0,0
1727832585,0.12498903,-0.069342196,-0.022423388,0.99946356,0.010865197,0.0016985968,0.030851994,1.0,0.0,0.0,0.0,0
1727876901,-0.17451961,-0.017461225,-0.124661036,0.9994781,0.011025234,0.0009891669,0.030349027,1.0,0.0,0.0,0.0,0
1727916608,-0.059445865,-0.07566241,-0.105169095,0.99948287,0.011799049,0.0006352538,0.029908847,1.0,0.0,0.0,0.0,0
1727957405,0.31336355,-0.038099553,0.036573138,0.9994874,0.012560111,0.00029060835,0.029448107,1.0,0.0,0.0,0.0,0
1728001634,0.02684837,0.019849783,-0.0755847,0.99951714,0.01200843,-0.00026629242,0.028657667,1.0,0.0,0.0,0.0,0
1728041691,0.12755355,-0.13496192,0.013129386,0.999541,0.011290963,-0.0008174218,0.028101549,1.0,0.0,0.0,0.0,0
1728081733,0.12865259,-0.10040506,0.005781114,0.9995685,0.010368366,-0.0012250658,0.027454713,1.0,0.0,0.0,0.0,0
1728125368,0.102047116,-0.16376354,0.030508287,0.99959576,0.009021121,-0.002419744,0.026853694,1.0,0.0,0.0,0.0,0
1728169654,-0.039907284,-0.15814433,0.023180876,0.9996192,0.0075036543,-0.004101025,0.02623745,1.0,0.0,0.0,0.0,0
1728209399,0.107354715,-0.18476295,-0.06915856,0.99963546,0.0064022387,-0.0054831463,0.02564963,1.0,0.0,0.0,0.0,0
1728254249,-0.108222716,-0.22652088,-0.032335382,0.9996459,0.0050680754,-0.0071742875,0.025118357,1.0,0.0,0.0,0.0,0
1728298503,-0.04669019,-0.12605113,-0.037888806,0.9996496,0.0042478098,-0.008885048,0.024571968,1.0,0.0,0.0,0.0,0
1728342522,0.0766327,0.029241964,-0.024487825,0.9996495,0.0040858244,-0.010226357,0.024074443,1.0,0.0,0.0,0.0,0
1728386443,0.15658765,0.0004703193,0.042283695,0.9996419,0.0042493297,-0.011751824,0.02366243,1.0,0.0,0.0,0.0,0
1728426440,-0.1384253,-0.076568134,-0.04818631,0.9996381,0.0039721513,-0.013215137,0.023095898,1.0,0.0,0.0,0.0,0
1728466544,0.035336953,-0.029105704,-0.020134617,0.99963033,0.0040730955,-0.014358914,0.022730442,1.0,0.0,0.0,0.0,0
1728507184,0.12888928,0.06433363,-0.06288326,0.9996242,0.0041694692,-0.015327469,0.022345131,1.0,0.0,0.0,0.0,0
1728551026,0.022573793,0.03126471,-0.07999587,0.9996194,0.0041119074,-0.016253406,0.021907033,1.0,0.0,0.0,0.0,0
1728591215,0.024326134,0.19451877,-0.12061307,0.99961436,0.0041510235,-0.016964221,0.021591187,1.0,0.0,0.0,0.0,0
1728634984,0.07936132,-0.0066215172,-0.012306666,0.9996071,0.0044901194,-0.017580416,0.021367623,1.0,0.0,0.0,0.0,0
1728674998,0.013152781,0.17114624,-0.012185092,0.9996091,0.004525792,-0.017710347,0.0211542,1.0,0.0,0.0,0.0,0
1728719247,0.11283188,0.009167669,0.04069287,0.9996095,0.004693994,-0.017844234,0.020986259,1.0,0.0,0.0,0.0,0
1728758996,-0.04141145,0.07230291,0.07880296,0.99961746,0.004616195,-0.017570382,0.020853935,1.0,0.0,0.0,0.0,0
1728803298,-0.0454754,0.031966083,-0.051015805,0.9996292,0.004341796,-0.01731297,0.02056448,1.0,0.0,0.0,0.0,0
1728843788,-0.16953936,-0.126071,0.095311895,0.9996383,0.003997344,-0.016905956,0.020529835,1.0,0.0,0.0,0.0,0
1728887723,0.04650291,0.16064829,-0.06925569,0.99965584,0.0039031578,-0.016149651,0.020303989,1.0,0.0,0.0,0.0,0
1728931811,0.117636025,0.1861826,-0.07218167,0.9996683,0.0038918047,-0.015447179,0.020238169,1.0,0.0,0.0,0.0,0
1728976072,0.105450064,0.12458576,0.05804376,0.9996767,0.0038692933,-0.014719297,0.020367429,1.0,0.0,0.0,0.0,0
1729020179,-0.018918231,0.0346648,-0.015910655,0.9996886,0.0036492574,-0.0140346065,0.020307664,1.0,0.0,0.0,0.0,0
1729060634,0.057904366,-0.021626037,0.019804934,0.999698,0.0036193521,-0.013240536,0.020385114,1.0,0.0,0.0,0.0,0
1729104838,-0.018382736,-0.029074848,-0.113797046,0.9997084,0.0032901175,-0.012714791,0.020266889,1.0,0.0,0.0,0.0,0
1729144593,-0.008876554,-0.15167567,-0.03503366,0.9997117,0.0028719981,-0.012308,0.020417254,1.0,0.0,0.0,0.0,0
1729188906,-0.19072491,-0.07492162,-0.17465377,0.9997213,0.0024702423,-0.01178851,0.020306455,1.0,0.0,0.0,0.0,0
1729228790,0.015922068,-0.15478396,-0.07546784,0.9997245,0.0023655135,-0.011296048,0.020439511,1.0,0.0,0.0,0.0,0
1729272892,-0.06384238,-0.17774366,-0.029017173,0.99972767,0.0020637796,-0.010974474,0.020492142,1.0,0.0,0.0,0.0,0
1729312835,0.015129526,-0.023590785,-0.051182013,0.9997381,0.0017871369,-0.0102463,0.020387022,1.0,0.0,0.0,0.0,0
1729357666,-0.20584147,-0.08736006,-0.012198564,0.9997484,0.0014164787,-0.009776696,0.020137493,1.0,0.0,0.0,0.0,0
1729397618,-0.08261699,-0.09869314,-0.01788988,0.9997578,0.0014952025,-0.009139667,0.019963302,1.0,0.0,0.0,0.0,0
1729441647,-0.039569315,-0.09268666,0.043636445,0.99976635,0.0017661819,-0.008554736,0.019776497,1.0,0.0,0.0,0.0,0
1729481600,-0.18015689,-0.1478575,-0.017992942,0.99977785,0.002184011,-0.007878895,0.019431012,1.0,0.0,0.0,0.0,0
1729525724,-0.04481065,0.03352373,-0.017323954,0.9997871,0.0028997704,-0.0072887884,0.019085102,1.0,0.0,0.0,0.0,0
1729565598,-0.053375762,0.038753044,0.012178916,0.9997933,0.0036008377,-0.0070060254,0.018743502,1.0,0.0,0.0,0.0,0
1729609623,0.16231951,0.15452185,-0.046968173,0.9998011,0.0045048003,-0.0066968594,0.018242495,1.0,0.0,0.0,0.0,0
1729650520,-0.0024907752,0.029022051,-0.032221247,0.99980724,0.004817637,-0.0066687292,0.017827418,1.0,0.0,0.0,0.0,0
1729690391,-0.11865741,0.014694437,-0.11020991,0.999818,0.0047491305,-0.0064920913,0.017297791,1.0,0.0,0.0,0.0,0
1729734185,-0.0641346,-0.057517476,-0.0773369,0.99982566,0.0049520205,-0.0064053657,0.016828815,1.0,0.0,0.0,0.0,0
1729774399,0.06259265,0.02860007,-0.086496994,0.9998333,0.005035085,-0.006250581,0.016403118,1.0,0.0,0.0,0.0,0
1729818193,-0.10718753,-0.18948269,-0.088620454,0.99984,0.0047881105,-0.006566352,0.01593759,1.0,0.0,0.0,0.0,0
1729858441,0.22498982,0.083404966,-0.056393947,0.99984515,0.004962979,-0.006436564,0.01560966,1.0,0.0,0.0,0.0,0
1729902244,0.08439081,-0.058800023,-0.030268556,0.99984795,0.0045691114,-0.0071121403,0.015251437,1.0,0.0,0.0,0.0,0
1729943343,0.20608175,-0.00073105027,-0.051243845,0.9998497,0.0041914703,-0.0077428324,0.014934927,1.0,0.0,0.0,0.0,0
1729987306,-0.11312005,-0.06717615,-0.099234894,0.9998507,0.0034882394,-0.008719014,0.0145085035,1.0,0.0,0.0,0.0,0
1730027252,0.14605345,-0.14983878,0.04153866,0.9998483,0.003321555,-0.009283285,0.014364067,1.0,0.0,0.0,0.0,0
1730071266,-0.038324207,-0.045592,-0.08859464,0.99985355,0.0026087826,-0.0095579075,0.013953348,1.0,0.0,0.0,0.0,0
1730110995,0.1438216,-0.08100909,0.053754784,0.99985284,0.0022955183,-0.009804916,0.013889677,1.0,0.0,0.0,0.0,0
1730155204,0.05925272,-0.078432605,-0.013864924,0.99985623,0.001719018,-0.009928711,0.013641164,1.0,0.0,0.0,0.0,0
1730195246,0.012254235,0.07457737,0.022517638,0.99985904,0.0012428317,-0.009864968,0.013534139,1.0,0.0,0.0,0.0,0
1730235969,-0.17982706,9.064167e-05,-0.013852799,0.999857,0.0005735141,-0.010327203,0.013383523,1.0,0.0,0.0,0.0,0
1730275811,-0.28552628,-0.124103904,-0.04094924,0.9998535,0.00012297873,-0.010808426,0.013274746,1.0,0.0,0.0,0.0,0
1730320028,-0.22856751,0.0013959829,0.03346654,0.9998504,-0.00028407865,-0.011014974,0.0133351395,1.0,0.0,0.0,0.0,0
1730364011,0.06257734,0.14127721,-0.014166248,0.9998515,-0.00014045875,-0.011008855,0.013265191,1.0,0.0,0.0,0.0,0
1730404021,0.008395258,0.1872495,0.090699464,0.9998488,-0.00032941002,-0.01117577,0.013325416,1.0,0.0,0.0,0.0,0
1730443805,0.005127604,0.12579471,-0.029122863,0.9998507,-0.00037424118,-0.011014234,0.013313584,1.0,0.0,0.0,0.0,0
1730484821,-0.013272882,0.10798397,-0.083318554,0.99985754,-0.00017405368,-0.010315486,0.013361437,1.0,0.0,0.0,0.0,0
1730528873,0.009416753,0.16522716,-0.05813932,0.99986243,0.00014844543,-0.009478925,0.01361257,1.0,0.0,0.0,0.0,0
1730568928,-0.13579404,-0.031091029,-0.11530299,0.99986666,0.000120794306,-0.0088276705,0.013742248,1.0,0.0,0.0,0.0,0
1730613012,-0.24825649,-0.12953565,-0.0042521697,0.99986833,-0.00016121342,-0.008115209,0.014054464,1.0,0.0,0.0,0.0,0
1730652868,-0.19665807,-0.16081208,-0.12347261,0.9998724,-0.00021928432,-0.0072861817,0.0142165385,1.0,0.0,0.0,0.0,0
1730696614,-0.24045569,-0.15238182,-0.00505055,0.9998709,-0.00076081906,-0.0066315844,0.014616475,1.0,0.0,0.0,0.0,0
1730736834,-0.2193301,-0.09592208,-0.03800825,0.9998715,-0.0010027726,-0.0059354175,0.014858378,1.0,0.0,0.0,0.0,0
1730781835,-0.21799226,0.12771744,-0.019381693,0.9998701,-0.0012134742,-0.0053228787,0.015165204,1.0,0.0,0.0,0.0,0
1730821627,0.0951368,0.12026003,0.046271782,0.9998665,-0.0007720356,-0.0053202226,0.015435468,1.0,0.0,0.0,0.0,0
1730865614,0.04053017,0.17116964,0.08949271,0.99986446,-0.00064183376,-0.0051505533,0.015628349,1.0,0.0,0.0,0.0,0
1730905607,-0.03652865,0.006032181,0.058777437,0.9998613,-0.00056460756,-0.0053753904,0.015760053,1.0,0.0,0.0,0.0,0
1730949591,-0.045140903,-0.12377463,0.12020466,0.9998588,-0.0004271591,-0.00525258,0.015960904,1.0,0.0,0.0,0.0,0
1730989594,-0.12784581,-0.07186443,0.097106464,0.9998587,-0.00019723416,-0.0048575453,0.016094944,1.0,0.0,0.0,0.0,0
1731033668,-0.0806478,-0.0139749795,0.06407139,0.9998607,-0.00012685561,-0.0042339773,0.016146204,1.0,0.0,0.0,0.0,0
1731077663,-0.026830867,0.119169936,-0.06593536,0.9998663,0.0001886076,-0.0031486042,0.016048223,1.0,0.0,0.0,0.0,0
1731118503,0.084510416,0.20224324,-0.020833978,0.9998686,0.0007118785,-0.0020990288,0.016064681,1.0,0.0,0.0,0.0,0
1731162569,0.02486953,0.15438439,-0.11394239,0.9998726,0.0012620508,-0.0012221334,0.015866986,1.0,0.0,0.0,0.0,0
1731202439,0.044837676,0.27899364,-0.047343902,0.9998729,0.0018083788,-0.00072999357,0.01582689,1.0,0.0,0.0,0.0,0
1731246153,-0.10166894,-0.049787685,-0.061214656,0.9998754,0.002228882,-0.0005590701,0.01562119,1.0,0.0,0.0,0.0,0
1731286412,-0.028307144,0.081288695,-0.09106325,0.9998775,0.002670142,-0.00022080138,0.015425063,1.0,0.0,0.0,0.0,0
1731330268,0.012089418,-0.06786098,-0.06917371,0.99987966,0.0027281716,-0.00019159303,0.015270827,1.0,0.0,0.0,0.0,0
1731370996,0.06920078,-0.09806648,-0.018661171,0.9998805,0.0025226504,1.2279924e-05,0.015251426,1.0,0.0,0.0,0.0,0
1731415193,0.041886788,-0.117195934,-0.075761326,0.99988425,0.0021104496,0.000254451,0.015069291,1.0,0.0,0.0,0.0,0
1731455318,0.07897694,0.13913961,-0.029821547,0.999885,0.0016149408,0.0008473499,0.015055745,1.0,0.0,0.0,0.0,0
1731499057,-0.12405414,0.047410123,-0.052182708,0.99988675,0.00093294465,0.001163694,0.014976578,1.0,0.0,0.0,0.0,0
1731538984,0.1257966,0.24739513,-0.085924126,0.999886,0.00062278536,0.0015716848,0.015007875,1.0,0.0,0.0,0.0,0
1731583350,-0.0307693,-0.10139669,0.027083464,0.99988353,-7.071066e-05,0.0017184708,0.015165945,1.0,0.0,0.0,0.0,0
1731623834,0.09585105,0.10531007,-0.0663486,0.999882,-0.00016094896,0.0022785254,0.015199595,1.0,0.0,0.0,0.0,0
1731664058,0.11672827,0.17681366,0.029684696,0.99987686,-0.00027559366,0.0025153984,0.015488803,1.0,0.0,0.0,0.0,0
1731708032,0.06820813,-0.12080232,-0.010881128,0.9998757,-0.00067633676,0.002345059,0.015578847,1.0,0.0,0.0,0.0,0
1731748239,0.18975458,-0.065541126,0.012805324,0.99987316,-0.0006752508,0.002518403,0.015712222,1.0,0.0,0.0,0.0,0
1731787807,-0.04990878,-0.0035825165,0.0004090804,0.9998716,-0.0012582442,0.0023177231,0.015810963,1.0,0.0,0.0,0.0,0
1731832040,0.16028152,-0.002540725,-0.05719804,0.9998711,-0.0013836405,0.002049387,0.015872251,1.0,0.0,0.0,0.0,0
1731876067,0.023503494,-0.036535364,0.09371354,0.9998662,-0.0017046913,0.0018872364,0.016164424,1.0,0.0,0.0,0.0,0
1731916892,-0.11914108,0.05837261,-0.13322219,0.99986666,-0.0021816418,0.0020378202,0.016053831,1.0,0.0,0.0,0.0,0
1731960611,-0.066415735,-0.0061664023,0.042361796,0.99986154,-0.00226501,0.0021560604,0.016346667,1.0,0.0,0.0,0.0,0
1732000835,-0.20411968,-0.1009611,-0.042209305,0.9998608,-0.0023678846,0.0025156504,0.016328815,1.0,0.0,0.0,0.0,0
1732044811,0.1779147,-0.034457266,0.094007984,0.999857,-0.0015880545,0.0030736797,0.016552541,1.0,0.0,0.0,0.0,0
1732084826,0.060301635,-0.21989511,-0.004175268,0.9998563,-0.0014881822,0.003587061,0.016504789,1.0,0.0,0.0,0.0,0
1732128804,0.21410955,-0.0077497587,0.04493026,0.9998521,-0.00084079284,0.00435755,0.016613787,1.0,0.0,0.0,0.0,0
1732169614,-0.047646448,-0.0760611,-0.004071343,0.99985087,-0.00064538035,0.004828446,0.016574573,1.0,0.0,0.0,0.0,0
1732213655,-0.17526512,0.11783458,0.0029865934,0.9998495,-0.000439442,0.00511203,0.016574556,1.0,0.0,0.0,0.0,0
1732253717,-0.046090998,-0.052615874,0.041343518,0.9998523,-0.00017129067,0.004530415,0.01658499,1.0,0.0,0.0,0.0,0
1732297676,-0.059958305,0.21854565,-0.10835389,0.99985737,-8.103301e-05,0.0041507594,0.016372303,1.0,0.0,0.0,0.0,0
1732337424,-0.101280585,-0.008209825,0.0002829437,0.9998614,0.0002869042,0.0029301236,0.016388252,1.0,0.0,0.0,0.0,0
1732381723,-0.12760614,0.14821091,-0.14762853,0.9998694,0.00068075233,0.0019969058,0.016022053,1.0,0.0,0.0,0.0,0
1732421674,0.058330048,-0.0035624604,-0.062607534,0.99987096,0.0014095758,0.00083229545,0.015987417,1.0,0.0,0.0,0.0,0
1732465619,-0.08571073,-0.0427178,-0.047976445,0.99987304,0.0017951039,0.00015323362,0.015835013,1.0,0.0,0.0,0.0,0
1732506477,-0.13310574,-0.025769254,-0.07236204,0.99987596,0.0019380838,-0.00031083837,0.015629046,1.0,0.0,0.0,0.0,0
1732546421,0.032710154,0.035756536,-0.0072034453,0.9998743,0.0025003182,-0.0009056826,0.015634688,1.0,0.0,0.0,0.0,0
1732590264,-0.28198013,-0.03663434,0.050576042,0.9998748,0.0024378297,-0.0016941597,0.015543015,1.0,0.0,0.0,0.0,0
1732630268,-0.14152466,-0.0012142751,-0.0716039,0.9998748,0.0029985313,-0.002290706,0.015374447,1.0,0.0,0.0,0.0,0
1732674184,-0.020188699,0.061320633,0.074323595,0.99987334,0.003248836,-0.0027288634,0.015345446,1.0,0.0,0.0,0.0,0
1732714211,-0.18946475,-0.045545623,0.044969566,0.9998729,0.003185657,-0.0031330907,0.015307235,1.0,0.0,0.0,0.0,0
1732758472,0.05098698,0.11501579,0.04898173,0.99987423,0.0031994935,-0.0030014429,0.015243111,1.0,0.0,0.0,0.0,0
1732798986,0.07239772,0.012576534,0.059010293,0.99987584,0.0030035805,-0.0028773933,0.015202902,1.0,0.0,0.0,0.0,0
1732843410,-0.14143814,0.06374234,-0.08268027,0.9998834,0.0022623711,-0.0021896258,0.014947506,1.0,0.0,0.0,0.0,0
1732883364,-0.037025098,0.05768672,0.016960038,0.9998854,0.0020410218,-0.0013626099,0.014944331,1.0,0.0,0.0,0.0,0
1732923426,0.13274066,-0.064822376,0.1764861,0.9998848,0.002006008,-0.0009122231,0.015019741,1.0,0.0,0.0,0.0,0
1732966995,-0.18739861,0.08322196,-0.040814977,0.99989104,0.001397325,-9.234402e-05,0.01469585,1.0,0.0,0.0,0.0,0
1733011364,-0.09949536,0.27760974,-0.07844267,0.9998937,0.0012823165,0.00087281957,0.014499068,1.0,0.0,0.0,0.0,0
1733051017,-0.08105446,0.2235928,-0.05500584,0.99989504,0.001170539,0.0011919835,0.014392325,1.0,0.0,0.0,0.0,0
1733091998,-0.02865356,0.19512028,-0.008445212,0.9998943,0.001278143,0.0016001902,0.014392953,1.0,0.0,0.0,0.0,0
1733136002,-0.17815518,-0.064430095,-0.008260215,0.9998956,0.0011835158,0.0019116625,0.014276704,1.0,0.0,0.0,0.0,0
1733176019,-0.106230386,0.18825483,-0.111465745,0.99989504,0.0015016786,0.0026940987,0.014159322,1.0,0.0,0.0,0.0,0
1733220065,0.039437592,0.056871284,0.118093155,0.99988985,0.0018567805,0.0031510761,0.014384032,1.0,0.0,0.0,0.0,0
1733259996,-0.1877746,-0.004860484,0.059775498,0.9998905,0.0020156442,0.003460331,0.014250274,1.0,0.0,0.0,0.0,0
1733300590,-0.3018628,-0.12990667,-0.17797387,0.9998939,0.0024965745,0.0033755891,0.013947621,1.0,0.0,0.0,0.0,0
1733340622,-0.024799142,-0.12473879,-0.030641496,0.9998892,0.003570551,0.0032559666,0.014083048,1.0,0.0,0.0,0.0,0
1733384891,-0.18854797,-0.12923563,-0.0053103305,0.99989146,0.004172843,0.0024559384,0.013923134,1.0,0.0,0.0,0.0,0
1733424925,0.083273955,0.09828503,-0.020657348,0.99988943,0.00528802,0.0019860629,0.013757506,1.0,0.0,0.0,0.0,0
1733468878,0.123139836,0.14052866,0.11616286,0.99989015,0.005616454,0.0016649734,0.013614513,1.0,0.0,0.0,0.0,0
1733508890,0.14760214,-0.015970156,0.10761622,0.999895,0.005495602,0.0012776318,0.0133570265,1.0,0.0,0.0,0.0,0
1733552815,0.028731758,0.24407479,-0.013293347,0.9999031,0.004913568,0.0014533029,0.012946606,1.0,0.0,0.0,0.0,0
1733592834,0.06397944,-0.07780804,0.07822447,0.9999096,0.004463502,0.00059496134,0.012672156,1.0,0.0,0.0,0.0,0
1733637678,-0.19350919,-0.016870474,-0.08347117,0.99992037,0.0034127887,4.7606412e-05,0.012149947,1.0,0.0,0.0,0.0,0
1733681674,-0.20288351,-0.010976457,-0.087239094,0.99992776,0.0026250458,-0.0009548893,0.011691785,1.0,0.0,0.0,0.0,0
1733725651,0.052170828,0.13812165,-0.09472555,0.99993163,0.0022953628,-0.0018232124,0.0113228755,1.0,0.0,0.0,0.0,0
1733769714,-0.16276027,0.09306778,-0.17268082,0.9999354,0.0013782048,-0.0029750622,0.010887828,1.0,0.0,0.0,0.0,0
1733809735,-0.31577122,0.10872573,-0.14385217,0.99993527,0.00067428057,-0.0041510523,0.010574657,1.0,0.0,0.0,0.0,0
1733853692,-0.07245829,0.13067695,0.095416434,0.99993277,0.00065093674,-0.004979867,0.010457373,1.0,0.0,0.0,0.0,0
1733894177,-0.21615382,0.12081451,-0.1053541,0.9999348,0.00067233643,-0.005645742,0.009909548,1.0,0.0,0.0,0.0,0
1733938269,0.21983577,0.12831134,-0.04907691,0.9999351,0.0018479489,-0.0058309073,0.009619814,1.0,0.0,0.0,0.0,0
1733978460,0.2998331,-0.023679428,0.15392913,0.99993235,0.0030539627,-0.006012238,0.00948942,1.0,0.0,0.0,0.0,0
1734022558,0.03789615,0.06357775,-0.068937555,0.99993396,0.004297484,-0.005842361,0.008913568,1.0,0.0,0.0,0.0,0
1734066446,-0.089374736,0.0073563103,0.09172942,0.99992955,0.0055284407,-0.0058462652,0.008738371,1.0,0.0,0.0,0.0,0
1734110521,0.05657025,0.18909118,0.05010278,0.9999271,0.0069444105,-0.0052404786,0.008378857,1.0,0.0,0.0,0.0,0
1734150546,0.089887895,-0.002211039,0.008331543,0.9999217,0.008235271,-0.004890373,0.008065184,1.0,0.0,0.0,0.0,0
1734190595,0.00929961,-0.15261388,0.1318805,0.9999197,0.008948789,-0.0041170637,0.00797508,1.0,0.0,0.0,0.0,0
