timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,thrust[0],thrust[1],thrust[2]
1729342166,10.219314,8.131998,-30.582447,0.021332871,0.0,0.078738734,0.054232597,-1.0,0.00946483,0.12377048,-5.1729755,0.0,0.0,0.0
1729442845,10.219314,8.131998,-30.582447,0.021332871,0.0,0.07596912,0.049843073,-1.0,0.038847297,0.109194994,-5.1507654,0.0,0.0,0.0
1729546761,10.219314,8.131998,-30.582447,0.021332871,0.0,0.080639504,0.044010304,-1.0,0.034591082,0.035810217,-5.2093306,0.0,0.0,0.0
1729646984,10.219314,8.131998,-30.582447,0.021332871,0.0,0.08354864,0.039011955,-1.0,0.035099093,0.028315837,-5.208513,0.0,0.0,0.0
1729747415,10.219314,8.131998,-30.582447,0.021332871,0.0,0.08375249,0.034452103,-1.0,0.03729767,0.059587862,-5.2179217,0.0,0.0,0.0
1729852551,10.219314,8.131998,-30.582447,0.021332871,0.0,0.0826508,0.02957425,-1.0,0.045335002,0.032531302,-5.216747,0.0,0.0,0.0
1729956004,10.219314,8.131998,-30.582447,0.021332871,0.0,0.0859314,0.024540568,-1.0,0.03127051,-0.0070731714,-5.249781,0.0,0.0,0.0
1730056263,10.219314,8.131998,-30.582447,0.021332871,0.0,0.08769355,0.01976509,-1.0,0.012774992,0.0040683546,-5.248067,0.0,0.0,0.0
1730160905,10.219314,8.131998,-30.582447,0.021332871,0.0,0.09040336,0.016278839,-1.0,0.030160937,0.021189442,-5.2717175,0.0,0.0,0.0
1730265034,10.219314,8.131998,-30.582447,0.021332871,0.0,0.09087086,0.012750005,-1.0,0.025109362,0.012033602,-5.247402,0.0,0.0,0.0
1730369664,10.219314,8.131998,-30.582447,0.021332871,0.0,0.091983415,0.010210514,-1.0,-0.020279896,0.011085645,-5.2271414,0.0,0.0,0.0
1730468989,10.219314,8.131998,-30.582447,0.021332871,0.0,0.09050936,0.007703638,-1.0,-0.006556704,0.0050419807,-5.247345,0.0,0.0,0.0
1730570140,10.219314,8.131998,-30.582447,0.021332871,0.0,0.08974471,0.005874443,-1.0,-0.016574014,-0.000106661544,-5.2345853,0.0,0.0,0.0
1730674458,10.219314,8.131998,-30.582447,0.021332871,0.0,0.08605371,0.004009914,-1.0,-0.0058308304,0.025152916,-5.268546,0.0,0.0,0.0
1730774496,10.219314,8.131998,-30.582447,0.021332871,0.0,0.08081345,0.0023537634,-1.0,-0.05534701,0.015665647,-5.240559,0.0,0.0,0.0
1730874644,10.219314,8.131998,-30.582447,0.021332871,0.0,0.07461014,0.0008797169,-1.0,-0.042981867,0.050209124,-5.2259502,0.0,0.0,0.0
1730978720,10.219314,8.131998,-30.582447,0.021332871,0.0,0.0678895,-0.00028810502,-1.0,-0.04364472,0.006692456,-5.2589016,0.0,0.0,0.0
1731078640,10.219314,8.131998,-30.582447,0.021332871,0.0,0.05986333,-0.0017902374,-1.0,-0.04286719,0.007184797,-5.267941,0.0,0.0,0.0
1731180277,10.219314,8.131998,-30.582447,0.021332871,0.0,0.050499916,-0.004229164,-1.0,-0.08617688,0.007979044,-5.2572327,0.0,0.0,0.0
1731283761,10.219314,8.131998,-30.582447,0.021332871,0.0,0.040273998,-0.0068809986,-1.0,-0.04350907,0.036650605,-5.256228,0.0,0.0,0.0
1731384072,10.219314,8.131998,-30.582447,0.021332871,0.0,0.030252839,-0.009773826,-1.0,-0.079671994,-0.012402395,-5.2587357,0.0,0.0,0.0
1731484475,10.219314,8.131998,-30.582447,0.021332871,0.0,0.019754218,-0.013533687,-1.0,-0.06602483,0.0030351025,-5.2892365,0.0,0.0,0.0
1731588357,10.219314,8.131998,-30.582447,0.021332871,0.0,0.008392191,-0.018240308,-1.0,-0.06797847,0.026196504,-5.24148,0.0,0.0,0.0
1731689158,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.0007909298,-0.022168683,-1.0,-0.06974785,0.05350325,-5.2627196,0.0,0.0,0.0
1731788821,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.007854032,-0.025022553,-1.0,-0.073274374,-0.019017406,-5.260814,0.0,0.0,0.0
1731889330,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.014973306,-0.026332617,-1.0,-0.07486153,0.034414545,-5.273505,0.0,0.0,0.0
1731994554,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.022359848,-0.025869654,-1.0,-0.04869302,0.02785756,-5.2617254,0.0,0.0,0.0
1732097975,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.02848072,-0.02535777,-1.0,-0.06970741,0.029611748,-5.235033,0.0,0.0,0.0
1732198657,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.03285122,-0.024696397,-1.0,-0.03956682,0.0760761,-5.2462525,0.0,0.0,0.0
1732298684,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.037753534,-0.02274127,-1.0,-0.010712581,-0.0012393371,-5.282168,0.0,0.0,0.0
1732402836,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.04286151,-0.019662714,-1.0,-0.054540135,0.10131589,-5.2185307,0.0,0.0,0.0
1732503372,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.047526453,-0.016812468,-1.0,-0.032438878,0.06942787,-5.2507277,0.0,0.0,0.0
1732603754,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.052951526,-0.014293813,-1.0,-0.04380547,0.09714062,-5.2359653,0.0,0.0,0.0
1732707560,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.06017046,-0.010809374,-1.0041307,-0.06892028,0.059570894,-5.255484,0.0,0.0,0.0
1732807997,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.06746278,-0.006818485,-1.0086523,-0.07429646,0.095801204,-5.2582984,0.0,0.0,0.0
1732908244,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.075681016,-0.0028167248,-1.0133568,-0.085218705,0.118240654,-5.2511063,0.0,0.0,0.0
1733012361,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.082681604,0.0013272762,-1.0184976,-0.06934045,0.040616207,-5.2776027,0.0,0.0,0.0
1733112658,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.08865208,0.0069625378,-1.0237073,-0.09221951,0.09859235,-5.220582,0.0,0.0,0.0
1733213742,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.09325361,0.013189411,-1.0287685,-0.06664188,0.13344614,-5.2292876,0.0,0.0,0.0
1733313399,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.09626512,0.019555807,-1.0341717,-0.0759275,0.15747339,-5.17866,0.0,0.0,0.0
1733417416,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.09779172,0.025804425,-1.0396522,-0.08773328,0.07283362,-5.2298594,0.0,0.0,0.0
1733517981,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.09552221,0.030615235,-1.0450215,-0.070682615,0.12840116,-5.178594,0.0,0.0,0.0
1733618594,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.091090105,0.0346179,-1.0501547,-0.07106127,0.14153865,-5.1780114,0.0,0.0,0.0
1733722224,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.08984165,0.03816123,-1.0553638,-0.050449166,0.12206863,-5.188908,0.0,0.0,0.0
1733823253,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.08947382,0.041515205,-1.0602651,-0.07228319,0.18365148,-5.1770263,0.0,0.0,0.0
1733923250,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.091027595,0.047779225,-1.0654228,-0.07103188,0.1073903,-5.183947,0.0,0.0,0.0
1734024269,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.09330616,0.054300547,-1.0709575,-0.11079529,0.13459061,-5.174187,0.0,0.0,0.0
1734127606,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.095957085,0.060064457,-1.0765225,-0.11259881,0.10661082,-5.1814814,0.0,0.0,0.0
1734228497,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.09851108,0.06442861,-1.0816528,-0.14479718,0.14290756,-5.190418,0.0,0.0,0.0
1734332134,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.10125623,0.06351175,-1.0870539,-0.14518248,0.08854071,-5.19633,0.0,0.0,0.0
1734436788,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.10319958,0.060637046,-1.0926803,-0.13564588,0.07618226,-5.202824,0.0,0.0,0.0
1734541293,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.10199551,0.05696597,-1.0982921,-0.12697843,0.060872294,-5.2254868,0.0,0.0,0.0
1734640555,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.10006666,0.052222203,-1.1041186,-0.0999011,0.074130364,-5.226443,0.0,0.0,0.0
1734744889,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.10239868,0.04973254,-1.1103731,-0.1530913,0.046542265,-5.227139,0.0,0.0,0.0
1734845888,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.104440786,0.046197366,-1.1165534,-0.13710721,0.020354506,-5.245379,0.0,0.0,0.0
1734945717,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.10708628,0.043337155,-1.1226116,-0.17651659,0.0519237,-5.2248383,0.0,0.0,0.0
1735046449,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.109416485,0.03894491,-1.1288238,-0.14873819,0.011803246,-5.237081,0.0,0.0,0.0
1735150206,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.119301744,0.0361001,-1.1351135,-0.16146563,0.046168674,-5.237082,0.0,0.0,0.0
1735251204,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.1261755,0.031864595,-1.1412233,-0.14772722,-0.02827667,-5.300051,0.0,0.0,0.0
1735350200,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.13548093,0.029769944,-1.1474591,-0.16664615,-0.023939751,-5.2871437,0.0,0.0,0.0
1735455691,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.14208107,0.026936913,-1.1538497,-0.16166961,0.028631883,-5.2279415,0.0,0.0,0.0
1735560038,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.14908981,0.028335761,-1.160005,-0.18746024,0.036535095,-5.266984,0.0,0.0,0.0
1735659816,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.15132579,0.02790904,-1.165977,-0.14176516,0.07678123,-5.243345,0.0,0.0,0.0
1735760525,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.14979467,0.027573824,-1.171866,-0.1508109,0.05875816,-5.232701,0.0,0.0,0.0
1735864546,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.1451732,0.025808048,-1.1777505,-0.09635293,0.030498402,-5.2534,0.0,0.0,0.0
1735964821,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.140029,0.024220752,-1.1837285,-0.11004743,0.024905672,-5.238214,0.0,0.0,0.0
1736065376,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.13293691,0.021531772,-1.1895965,-0.08371298,0.003842382,-5.2479167,0.0,0.0,0.0
1736169871,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.12668647,0.01830554,-1.1960286,-0.044069514,0.057796787,-5.2604795,0.0,0.0,0.0
1736273848,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.11589522,0.0143762585,-1.2029092,-0.016071279,0.04661922,-5.2244577,0.0,0.0,0.0
1736373606,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.10047436,0.011602116,-1.2098063,0.011956957,0.024894964,-5.2569575,0.0,0.0,0.0
1736475438,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.083371975,0.009706783,-1.2172518,0.0014849002,0.022083918,-5.237606,0.0,0.0,0.0
1736578695,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.065176964,0.0108256815,-1.2251173,0.02407963,0.085141234,-5.2047653,0.0,0.0,0.0
1736682718,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.04971895,0.013716698,-1.2329268,0.06032098,0.05931911,-5.224576,0.0,0.0,0.0
1736783339,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.04002304,0.018995905,-1.2402792,0.018908352,0.031411774,-5.2154202,0.0,0.0,0.0
1736883746,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.030382395,0.025440216,-1.2473778,0.055355355,0.05876133,-5.238094,0.0,0.0,0.0
1736987672,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.019994305,0.03364577,-1.2549849,0.008688178,0.15064624,-5.2100987,0.0,0.0,0.0
1737087784,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.011237001,0.040767763,-1.2624704,0.038259815,0.15638116,-5.184304,0.0,0.0,0.0
1737188651,10.219314,8.131998,-30.582447,0.021332871,0.0,-0.004228258,0.047309924,-1.2701659,0.01566916,0.13515955,-5.146082,0.0,0.0,0.0
1737292510,10.219314,8.131998,-30.582447,0.021332871,0.0,0.0028294085,0.052210424,-1.2777778,0.024522986,0.09328945,-5.147089,0.0,0.0,0.0
1737393734,10.219314,8.131998,-30.582447,0.021332871,0.0,0.009050846,0.055266332,-1.2849456,0.036494005,0.07677101,-5.1259274,0.0,0.0,0.0
1737492539,10.219314,8.131998,-30.582447,0.021332871,0.0,0.015965367,0.056885336,-1.2861111,0.043483675,0.053232018,-5.1395707,0.0,0.0,0.0
1737596998,10.219314,8.131998,-30.582447,0.021332871,0.0,0.023649072,0.057260416,-1.2861111,0.0655452,0.10940539,-5.1583457,0.0,0.0,0.0
1737697875,10.219314,8.131998,-30.582447,0.021332871,0.0,0.03187909,0.055703927,-1.2861111,0.083358854,0.015870787,-5.2140956,0.0,0.0,0.0
1737797391,10.219314,8.131998,-30.582447,0.021332871,0.0,0.041006945,0.05283737,-1.2861111,0.10743542,0.035767194,-5.2032294,0.0,0.0,0.0
1737898642,10.219314,8.131998,-30.582447,0.021332871,0.0,0.049906492,0.050046016,-1.2861111,0.0936951,0.08078462,-5.173401,0.0,0.0,0.0
1738003727,10.219314,8.131998,-30.582447,0.021332871,0.0,0.05915303,0.04783087,-1.2861111,0.13175794,0.07204146,-5.1740947,0.0,0.0,0.0
1738106822,10.219314,8.131998,-30.582447,0.021332871,0.0,0.06857533,0.04641118,-1.2861111,0.15290737,0.082139134,-5.1918316,0.0,0.0,0.0
1738208160,10.219314,8.131998,-30.582447,0.021332871,0.0,0.07793512,0.046244476,-1.2861111,0.14811684,0.06454614,-5.188291,0.0,0.0,0.0
1738311451,10.219314,8.131998,-30.582447,0.021332871,0.0,0.09073677,0.047968578,-1.2861111,0.15436213,0.124298565,-5.159336,0.0,0.0,0.0
1738415465,10.219314,8.131998,-30.582447,0.021332871,0.0,0.104653694,0.051905107,-1.2861111,0.19564843,0.17049369,-5.1468043,0.0,0.0,0.0
1738517254,10.219314,8.131998,-30.582447,0.021332871,0.0,0.115378805,0.060013723,-1.2861111,0.18807504,0.19746035,-5.1690207,0.0,0.0,0.0
1738615739,10.219314,8.131998,-30.582447,0.021332871,0.0,0.124804735,0.07058301,-1.2861111,0.17939807,0.20268449,-5.1217313,0.0,0.0,0.0
1738717433,10.219314,8.131998,-30.582447,0.021332871,0.0,0.13272762,0.084361315,-1.2861111,0.18957289,0.29289237,-5.1280084,0.0,0.0,0.0
1738821056,10.219314,8.131998,-30.582447,0.021332871,0.0,0.13988495,0.099872775,-1.2861111,0.21655458,0.26416478,-5.1150923,0.0,0.0,0.0
1738920591,10.219314,8.131998,-30.582447,0.021332871,0.0,0.15003476,0.11479082,-1.2861111,0.190812,0.33820978,-5.0710964,0.0,0.0,0.0
1739024882,10.219314,8.131998,-30.582447,0.021332871,0.0,0.16080698,0.12989685,-1.2861111,0.2059432,0.381696,-5.0859065,0.0,0.0,0.0
1739125760,10.219314,8.131998,-30.582447,0.021332871,0.0,0.17372641,0.1421694,-1.2861111,0.24154189,0.3269044,-5.100052,0.0,0.0,0.0
1739225801,10.219314,8.131998,-30.582447,0.021332871,0.0,0.18545718,0.15261503,-1.2861111,0.2512219,0.29504487,-5.1111827,0.0,0.0,0.0
1739326846,10.219314,8.131998,-30.582447,0.021332871,0.0,0.19492388,0.1624713,-1.2861111,0.23388083,0.30242723,-5.0995474,0.0,0.0,0.0
1739430884,10.219314,8.131998,-30.582447,0.021332871,0.0,0.20291743,0.17099757,-1.2861111,0.25000778,0.3319193,-5.105876,0.0,0.0,0.0
1739530519,10.219314,8.131998,-30.582447,0.021332871,0.0,0.21045256,0.17783055,-1.2861111,0.253192,0.2741235,-5.1263986,0.0,0.0,0.0
1739631590,10.219314,8.131998,-30.582447,0.021332871,0.0,0.21697931,0.18269663,-1.2861111,0.2503179,0.33443084,-5.1202946,0.0,0.0,0.0
1739735332,10.219314,8.131998,-30.582447,0.021332871,0.0,0.2269298,0.18505764,-1.2861111,0.265057,0.32709217,-5.1180897,0.0,0.0,0.0
1739834942,10.219314,8.131998,-30.582447,0.021332871,0.0,0.23405632,0.18541868,-1.2861111,0.25867432,0.21344325,-5.132323,0.0,0.0,0.0
1739936178,10.219314,8.131998,-30.582447,0.021332871,0.0,0.24247932,0.18398495,-1.2861111,0.2114818,0.2125041,-5.09351,0.0,0.0,0.0
1740040514,10.219314,8.131998,-30.582447,0.021332871,0.0,0.24726658,0.18125021,-1.2861111,0.23717038,0.25240743,-5.088676,0.0,0.0,0.0
1740144482,10.219314,8.131998,-30.582447,0.021332871,0.0,0.2520964,0.17797777,-1.2861111,0.23419425,0.2612793,-5.126796,0.0,0.0,0.0
1740244602,10.219314,8.131998,-30.582447,0.021332871,0.0,0.25237092,0.17494226,-1.2861111,0.19524744,0.19141862,-5.1262755,0.0,0.0,0.0
1740345418,10.219314,8.131998,-30.582447,0.021332871,0.0,0.24974899,0.16994481,-1.2861111,0.19217841,0.29764187,-5.126725,0.0,0.0,0.0
1740449051,10.219314,8.131998,-30.582447,0.021332871,0.0,0.24367341,0.16493106,-1.2861111,0.2024274,0.22599462,-5.1245427,0.0,0.0,0.0
1740549656,10.219314,8.131998,-30.582447,0.021332871,0.0,0.23764043,0.15984572,-1.2861111,0.17534752,0.24935068,-5.160688,0.0,0.0,0.0
1740649896,10.219314,8.131998,-30.582447,0.021332871,0.0,0.22978367,0.15449087,-1.2861111,0.14278504,0.25995743,-5.119237,0.0,0.0,0.0
1740754893,10.219314,8.131998,-30.582447,0.021332871,0.0,0.21967825,0.14915912,-1.2861111,0.18036267,0.2659599,-5.134865,0.0,0.0,0.0
1740859615,10.219314,8.131998,-30.582447,0.021332871,0.0,0.20880003,0.14344276,-1.2861111,0.13101286,0.26225474,-5.091962,0.0,0.0,0.0
1741881372,10.219314,8.131998,-30.582447,0.021332871,0.0,0.103657104,0.07752471,-1.2861111,0.18111978,0.1507257,-5.071563,0.0,0.0,0.0
1742796127,10.219314,8.131998,-30.582447,0.021332871,0.0,0.069088124,0.051758338,-1.2861111,0.26290902,0.25557607,-5.162896,0.0,0.0,0.0
1742900104,10.219314,8.131998,-30.582447,0.021332871,0.0,0.06921587,0.045989893,-1.2861111,0.29399386,0.23773701,-5.1201067,0.0,0.0,0.0
1743001279,10.219314,8.131998,-30.582447,0.021332871,0.0,0.06966434,0.039440487,-1.2861111,0.27759108,0.18706514,-5.0985956,0.0,0.0,0.0
1743105266,10.219314,8.131998,-30.582447,0.021332871,0.0,0.07132683,0.030998468,-1.2861111,0.2880809,0.1556922,-5.1521473,0.0,0.0,0.0
1743205031,10.219314,8.131998,-30.582447,0.021332871,0.0,0.07407198,0.022527456,-1.2861111,0.29395932,0.13911697,-5.1583304,0.0,0.0,0.0
1743309633,10.219314,8.131998,-30.582447,0.021332871,0.0,0.078594685,0.012845134,-1.2861111,0.3026942,0.1954731,-5.136094,0.0,0.0,0.0
1743410161,10.219314,8.131998,-30.582447,0.021332871,0.0,0.08407502,0.0035360812,-1.2861111,0.30201143,0.1872248,-5.1457443,0.0,0.0,0.0
1743509433,10.219314,8.131998,-30.582447,0.021332871,0.0,0.08810396,-0.0056135175,-1.2861111,0.29832953,0.18678202,-5.0912294,0.0,0.0,0.0
1743611574,10.219314,8.131998,-30.582447,0.021332871,0.0,0.09100313,-0.014796638,-1.2861111,0.2850784,0.14793558,-5.147595,0.0,0.0,0.0
1743714814,10.219314,8.131998,-30.582447,0.021332871,0.0,0.09271908,-0.024310445,-1.2861111,0.26551014,0.0990797,-5.1376944,0.0,0.0,0.0
1743814445,10.219314,8.131998,-30.582447,0.021332871,0.0,0.09351544,-0.032126427,-1.2861111,0.2480036,0.16120914,-5.1618543,0.0,0.0,0.0
1743915463,10.219314,8.131998,-30.582447,0.021332871,0.0,0.090258405,-0.040314768,-1.2861111,0.2127792,0.08944417,-5.1827393,0.0,0.0,0.0
1744019800,10.219314,8.131998,-30.582447,0.021332871,0.0,0.08493662,-0.047282744,-1.2861111,0.22393069,0.083917774,-5.1948357,0.0,0.0,0.0
1744123651,10.219314,8.131998,-30.582447,0.021332871,0.0,0.07808461,-0.05528445,-1.2861111,0.16715297,0.08466435,-5.1457543,0.0,0.0,0.0
1744223825,10.219314,8.131998,-30.582447,0.021332871,0.0,0.070760585,-0.06212196,-1.2861111,0.16383097,0.09471331,-5.148929,0.0,0.0,0.0
1744327830,10.219314,8.131998,-30.582447,0.021332871,0.0,0.06235571,-0.07247291,-1.2861111,0.13438697,0.0953762,-5.156554,0.0,0.0,0.0
1744429120,10.219314,8.131998,-30.582447,0.021332871,0.0,0.05387654,-0.082289316,-1.2861111,0.14034086,0.09875477,-5.1796246,0.0,0.0,0.0
1744528913,10.219314,8.131998,-30.582447,0.021332871,0.0,0.045371104,-0.09374194,-1.2861111,0.103515565,0.044509415,-5.181414,0.0,0.0,0.0
1744629402,10.219314,8.131998,-30.582447,0.021332871,0.0,0.037351273,-0.104736134,-1.2861111,0.13742925,0.060593367,-5.178435,0.0,0.0,0.0
1744729568,10.219314,8.131998,-30.582447,0.021332871,0.0,0.029470062,-0.116064645,-1.2861111,0.1254994,0.048372887,-5.1869473,0.0,0.0,0.0
1744830028,10.219314,8.131998,-30.582447,0.021332871,0.0,0.022670602,-0.12600335,-1.2861111,0.11400929,-0.00385231,-5.1768656,0.0,0.0,0.0
1744934387,10.219314,8.131998,-30.582447,0.021332871,0.0,0.017861605,-0.1377912,-1.2861111,0.1520785,-0.007533172,-5.2061315,0.0,0.0,0.0
