timestamp,roll,pitch,yaw,thrust
1734358547,-0.01740986,0.07050464,0.009946059,0.53170764
1734398560,-0.017464554,0.056244723,0.01031534,0.5305486
1734442537,-0.010817786,0.03603493,0.01007784,0.5308932
1734483286,-0.042360745,0.031401135,0.01052261,0.5316115
1734523297,-0.040301267,0.049305215,0.010056689,0.5327539
1734567284,-0.035754688,0.045183923,0.00971685,0.53431827
1734607387,-0.042499967,0.05614563,0.009572391,0.5336865
1734651284,0.008071246,0.07733854,0.008054664,0.5310025
1734691324,-0.019945182,0.082692415,0.0076755993,0.5333894
1734735326,-0.009300719,0.09003503,0.0069435714,0.53120255
1734775432,-0.010743381,0.100155555,0.0060970252,0.5320611
1734820079,-0.05053064,0.09520853,0.00613668,0.5348058
1734860096,-0.04032311,0.07671336,0.004870444,0.5346167
1734904104,-0.045153502,0.09875901,0.0037820977,0.5347625
1734944119,-0.07569885,0.086504474,0.003412041,0.5365195
1734988120,-0.03323005,0.097353,0.0008529849,0.5323393
1735028891,-0.021247273,0.09153502,5.4641474e-05,0.533154
1735068856,-0.016440492,0.080011204,-0.0010353143,0.53322154
1735112897,-0.0032618444,0.06896793,-0.0020388924,0.53302217
1735152894,0.009556438,0.067578666,-0.0030518463,0.5342066
1735196895,-0.037927393,0.05102144,-0.0029381309,0.54055005
1735236892,-0.017739737,0.02920194,-0.004038901,0.53799075
1735280923,0.0043722736,0.05248689,-0.004678116,0.5393744
1735320917,0.019629315,0.039127734,-0.0053248303,0.53888
1735365677,0.03860344,0.036902297,-0.0061387382,0.53692937
1735405686,0.03792809,0.03426685,-0.006158084,0.53783035
1735449713,0.018186126,0.02423427,-0.0062967343,0.54109454
1735489702,0.021002933,0.013261288,-0.006974085,0.5387733
1735533671,-0.009198719,0.034735948,-0.0067500467,0.5398611
1735573679,0.01001775,0.015726797,-0.0072097834,0.5424879
1735614479,0.026641602,0.009366775,-0.008060827,0.5395055
1735654456,0.06879836,0.016627636,-0.009418115,0.53614414
1735698469,-0.0063626864,0.009008186,-0.008690144,0.537993
1735738464,0.026164958,-0.0017865092,-0.009410861,0.53521687
1735782529,-0.008679828,-0.013129941,-0.009505179,0.53839576
1735826531,0.019620905,0.0017155637,-0.0109299105,0.53796566
1735870585,-0.023637516,0.009350047,-0.0112545,0.5365833
1735915277,-0.015448264,-0.0035335638,-0.0123122735,0.5334275
1735955271,-0.031214925,-0.004923729,-0.013573527,0.53524876
1735999314,-0.0032000516,-0.0059039937,-0.014711227,0.5336338
1736039348,0.015965454,-0.011726374,-0.016045712,0.53527945
1736083305,-0.018246567,-0.0054836725,-0.016916864,0.53233045
1736123350,0.0029429148,-0.0075718923,-0.018246043,0.53569496
1736167349,-0.03883631,-0.037182335,-0.0184386,0.5350075
1736208141,9.82785e-05,-0.03723023,-0.019316593,0.53424263
1736252052,0.02932141,-0.0404203,-0.020280285,0.53458416
1736296092,-0.0070701395,-0.038243853,-0.020023465,0.53735656
1736336098,0.010650281,-0.047294457,-0.020281747,0.5347935
1736380146,0.01614078,-0.029685872,-0.019877903,0.5339587
1736420074,0.022495255,-0.045411054,-0.019031147,0.5355324
1736464132,0.09599465,-0.030844918,-0.018665858,0.53172266
1736508915,0.06044922,-0.031133048,-0.016806459,0.5288789
1736552938,0.09202789,-0.01899791,-0.014943531,0.52954364
1736593024,0.106580324,-0.020503854,-0.013229673,0.53123224
1736636881,0.09058237,-0.0015891674,-0.010957827,0.52759606
1736676923,0.10773035,0.020886317,-0.008870688,0.5292952
1736720969,0.08907296,0.011385954,-0.0057953047,0.5301735
1736761717,0.09453605,0.018524636,-0.0040660114,0.5314029
1736801708,0.05228619,0.032753475,-0.0009813992,0.5336954
1736845653,0.08676562,0.026922049,0.001079671,0.5327337
1736885652,0.05513461,0.011049042,0.0040157177,0.5341314
1736929667,0.10390367,0.024428204,0.0059108483,0.53295404
1736969713,0.075099595,0.010198069,0.009237161,0.5312433
1737013676,0.06947367,0.0075031174,0.01157912,0.53107905
1737053672,0.06711291,0.015114967,0.0136146415,0.5285993
1737098505,0.06029991,0.01187979,0.015789822,0.5289189
1737142535,0.02699054,0.009364286,0.018379495,0.52901495
1737186554,-0.02952544,0.00624168,0.021302193,0.53104496
1737230516,-0.022584002,-0.0016724175,0.023457509,0.5313081
1737270520,-0.014730859,-0.012654528,0.025218558,0.5254534
1737314492,-0.03319492,-0.021234853,0.027440917,0.5266234
1737355332,-0.0087792985,-0.012694675,0.028318092,0.52541745
1737399337,-0.015773293,-0.020654634,0.030443396,0.52577436
1737439323,-0.024425304,-0.01753896,0.031850003,0.52309513
1737483316,-0.035157837,-0.024888216,0.03390648,0.52379006
1737523304,-0.026021076,-0.003495732,0.03509419,0.5244809
1737567360,-0.030609343,-0.011909566,0.03682721,0.5266065
1737607363,-0.0041270875,-0.036943752,0.037708305,0.5280275
1737648184,-0.04055887,-0.033480912,0.038965248,0.5261715
1737688178,-0.009173004,-0.037231285,0.0391042,0.53113467
1737732102,-0.014569933,-0.04291922,0.039790455,0.5303007
1737776145,-0.0054173097,-0.04908602,0.03966517,0.52908605
1737820108,0.016797954,-0.06268753,0.03899692,0.52811223
1737864125,0.035523072,-0.083410606,0.03789103,0.52710634
1737904928,0.034760825,-0.08150603,0.036874246,0.5254036
1737948847,0.050424907,-0.08336312,0.035307925,0.52535766
1737988851,0.032329656,-0.07091734,0.034276888,0.5273428
1738032898,0.033984438,-0.085970275,0.032626085,0.5278011
1738072896,0.06679607,-0.08412299,0.030762129,0.52845204
1738116859,0.08063324,-0.08174749,0.029130375,0.5289254
1738157687,0.07926962,-0.06570908,0.027233146,0.52820486
1738197671,0.07916608,-0.07599027,0.0253013,0.52889824
1738241728,0.1249546,-0.065951206,0.02365055,0.52710867
1738281710,0.120113626,-0.060817495,0.02186793,0.5269399
1738325670,0.16630957,-0.063496254,0.019964209,0.5252651
1738365685,0.14281034,-0.053258196,0.018505555,0.524669
1738409715,0.16448314,-0.046035677,0.0164392,0.5226436
1738450566,0.17118193,-0.067146614,0.014851492,0.5273803
1738494648,0.1589367,-0.04583664,0.013693369,0.52515686
1738534507,0.20919684,-0.036007043,0.011299323,0.5249032
1738578562,0.20231819,-0.040738784,0.009290896,0.5257912
1738618512,0.17559528,-0.042843334,0.0074962163,0.52230275
1738662486,0.2372569,-0.04282871,0.004554233,0.52160084
1738703373,0.18796581,-0.04991376,0.0030745626,0.52283275
1738747285,0.1746853,-0.039978687,0.0012831916,0.5195762
1738787372,0.20080334,-0.029764794,-0.0014601464,0.52063626
1738831305,0.18236658,-0.038096078,-0.0036490476,0.5208898
1738871286,0.14561313,-0.043250255,-0.005046489,0.5197166
1738915295,0.19342339,-0.054221395,-0.008024393,0.51707435
1738959278,0.10822562,-0.078394115,-0.008752592,0.52069205
1738999301,0.1090191,-0.08261747,-0.011214436,0.519737
1739040097,0.08465668,-0.074905194,-0.013250889,0.5210007
1739080095,0.10000095,-0.08829366,-0.015361506,0.5208405
1739124073,0.11342101,-0.096493885,-0.016920283,0.51904505
1739164068,0.089353286,-0.090421416,-0.018592814,0.5220902
1739204101,0.07328237,-0.08092315,-0.01990715,0.52180207
1739244134,0.07888574,-0.08809095,-0.021217335,0.5223082
1739288867,0.09760485,-0.078120425,-0.022595452,0.5184621
1739328871,0.06742207,-0.07744314,-0.023583248,0.52124405
1739372895,0.06541877,-0.07802037,-0.024303142,0.5192233
1739412887,0.06664827,-0.07540565,-0.025229407,0.52060133
1739452933,0.056233726,-0.07833974,-0.026164025,0.5229375
1739496877,0.09205905,-0.07033863,-0.026913889,0.5220702
1739540919,0.09022784,-0.08856159,-0.026827319,0.519717
1739580898,0.07795546,-0.07006011,-0.027218778,0.5181368
1739621729,0.06381433,-0.07738988,-0.026707109,0.52039677
1739661728,0.03751264,-0.065549135,-0.02632531,0.5216729
1739705697,0.07177017,-0.07387274,-0.025591407,0.52180964
1739745656,0.083256476,-0.058592625,-0.0246302,0.520427
1739789682,0.044926915,-0.048391975,-0.021959545,0.519994
1739833651,0.08627486,-0.044629447,-0.020506907,0.51950747
1739874529,0.070986636,-0.046301674,-0.018415002,0.5213577
1739914472,0.07909299,-0.028132563,-0.017324582,0.5176241
1739958515,0.12628023,-0.0371128,-0.015810955,0.52251583
1740002482,0.09449552,-0.030837355,-0.013336898,0.5247547
1740042511,0.09654941,-0.015354304,-0.01129385,0.51989824
1740086516,0.14637208,-0.013384104,-0.010315626,0.5189024
1740126516,0.12169379,-0.0028371394,-0.008622513,0.5173934
1740171359,0.12556821,-0.024864431,-0.0073360647,0.5216921
1740211371,0.14391749,-0.0052256067,-0.006510856,0.5218892
1740255322,0.07869618,-0.01640473,-0.004588151,0.5245245
1740299360,0.12914167,-0.018621836,-0.005262292,0.5227894
1740343269,0.06711502,-0.009654013,-0.0047959327,0.52372557
1740383288,0.10516051,-0.026622228,-0.0050368425,0.5266489
1740427313,0.056109663,-0.0246533,-0.004947535,0.52707237
1740468152,0.052591205,-0.031564444,-0.0044003897,0.5250308
1740508153,0.046381705,-0.04073497,-0.0043924903,0.52769166
1740552071,0.06772328,-0.026266411,-0.00527865,0.5270474
1740592105,0.055323265,-0.024333058,-0.0050872136,0.524655
1740636121,0.080576666,-0.01773204,-0.006668238,0.5229686
1740676127,0.09491829,-0.048707258,-0.0068012583,0.5266506
1740720070,0.00659815,-0.041214626,-0.0061711594,0.52761996
1740760875,0.03468489,-0.048918996,-0.005972658,0.5259414
1740804922,0.08488603,-0.04055378,-0.006713479,0.5229642
1740844932,0.07321718,-0.050006293,-0.006724393,0.5252438
1740888878,0.059922542,-0.039680257,-0.00650928,0.5191822
1741815304,0.105776444,-0.12428327,0.004541977,0.5181898
1741855337,0.13502005,-0.10975555,0.004440708,0.5182244
1741900075,0.051298976,-0.11362396,0.005309599,0.51962644
1741940080,0.04806364,-0.10517804,0.0045798705,0.51457024
1742818525,0.023045179,-0.17452794,-0.00431573,0.5226802
1742862571,0.04256219,-0.18255767,-0.004428322,0.5284854
1742902582,0.059869457,-0.16634668,-0.004945634,0.5228592
1742947292,0.033989567,-0.14187771,-0.005501667,0.5215389
1742987334,0.012370912,-0.13047576,-0.0058524893,0.523845
1743031328,0.02795863,-0.13231198,-0.0058388645,0.5230996
1743071379,0.02010768,-0.13733317,-0.0055379067,0.5256658
1743115302,0.014032044,-0.13845637,-0.0051624645,0.5243291
1743155287,0.051149953,-0.13232358,-0.005191808,0.52436846
1743199356,0.017345153,-0.12893829,-0.0049561015,0.5265083
1743239275,0.036405742,-0.112305626,-0.004828819,0.52111495
1743280113,0.0072237374,-0.11286251,-0.004456651,0.52467567
1743324088,0.01800791,-0.122678995,-0.0043624956,0.5278576
1743364100,0.030378044,-0.123302676,-0.0041604578,0.5240457
1743408190,-0.005528671,-0.111733474,-0.0040623443,0.52671033
1743448157,0.015347185,-0.091299236,-0.004033703,0.52651495
1743492097,0.019982155,-0.070896044,-0.0041004578,0.5270003
1743532074,0.019175328,-0.075924374,-0.0044131293,0.526879
1743572890,0.028278498,-0.07141799,-0.0042108167,0.5276997
1743613051,0.036823858,-0.06268894,-0.0044118958,0.525816
1743656920,0.05292698,-0.04652837,-0.00503782,0.52647024
1743700887,0.0013011823,-0.035980683,-0.0046961713,0.52574235
1743744914,0.07977413,-0.018780438,-0.0061182585,0.5237116
1743784906,0.043711763,-0.02767028,-0.006071212,0.52871424
1743828878,0.012958501,-0.021318737,-0.006767148,0.5266727
1743869667,0.0027117415,-0.011375579,-0.0073311827,0.524953
1743909682,-0.014638742,-0.006265713,-0.0073610228,0.5270683
1743949682,-0.005969003,0.018042084,-0.0085049085,0.52271223
1743993711,0.043242358,0.012302045,-0.010178896,0.52559555
1744037682,-0.025021467,0.02868354,-0.009568173,0.52937
1744077680,-0.02072902,0.016393084,-0.010608841,0.52974075
1744121747,-0.007148427,0.031843733,-0.012423719,0.5285914
1744162557,-0.054523304,0.028566206,-0.012497484,0.5296519
1744206536,-0.0343512,0.040162403,-0.013663822,0.5258968
1744246522,-0.02770885,0.037827257,-0.014597533,0.52795005
1744290560,0.0015578327,0.035076376,-0.015395671,0.5235883
1744330568,-0.022293448,0.023993079,-0.0151112005,0.52606755
1744374508,-0.020512298,0.013346759,-0.015319808,0.5258398
1744414537,-0.010973894,0.011094112,-0.015201236,0.5261229
1744459291,-0.08184745,0.0011059179,-0.014199322,0.5302457
1744503306,-0.024623897,0.008606897,-0.014532678,0.5301792
1744543307,-0.032336865,0.0020314162,-0.013833439,0.53074676
1744587341,-0.052454993,-0.0032321715,-0.012391547,0.5266311
1744627340,-0.0599669,-0.010629918,-0.011469848,0.5296078
1744671289,-0.005555662,-0.025875479,-0.01136114,0.5270789
1744711300,-0.043723475,-0.021007597,-0.009694388,0.52732855
1744752092,-0.060685463,-0.035238326,-0.0076706614,0.5318585
1744792094,-0.04496898,-0.043196294,-0.0068418058,0.5280686
1744836142,-0.01827573,-0.05453367,-0.0057632998,0.52924573
1744876165,-0.0054776743,-0.038223427,-0.0047132885,0.52567214
1744920078,-0.02959381,-0.05604959,-0.0029308968,0.52745813
1744960078,-0.010909957,-0.05733565,-0.0019975656,0.5293989
1745004885,-0.046995766,-0.07469627,-0.0008813931,0.5312463
1745044896,-0.053102225,-0.0755542,0.00085859664,0.5309527
1745088886,-0.05968085,-0.06329047,0.0020647033,0.5309534
1745128876,-0.075979635,-0.06720811,0.003471106,0.53411907
1745172900,-0.011027764,-0.05711089,0.0037820127,0.5319225
1745212912,-0.047048874,-0.049291067,0.004795348,0.5302995
1745252919,-0.04952078,-0.06110346,0.005357857,0.5347739
1745296870,-0.012642872,-0.041768417,0.0054882895,0.53158534
1745337679,-0.025984384,-0.040762406,0.0059446003,0.5284994
1745377679,-0.019495659,-0.031800132,0.006138831,0.5298377
1745421722,-0.0025331774,-0.019550005,0.006004597,0.5290896
1745465681,-0.045581825,-0.014985171,0.0068283416,0.52830374
1745509708,0.005162497,-0.012196732,0.005870307,0.5260733
1745549742,-0.03995225,-0.004354117,0.006160942,0.52788424
1745590495,-0.060305048,-0.00022835724,0.005839488,0.5305666
1745634504,-0.042623624,-0.0068330346,0.0050488007,0.5284217
1745674495,-0.04167888,-0.0021446485,0.0042834566,0.5292868
1745718557,-0.024163894,-0.0042014145,0.0024792464,0.5296939
1745758573,-0.059012774,-0.0010472664,0.0021146704,0.531529
1745802531,-0.06565282,0.0059197447,0.0008779018,0.5335423
1745842535,-0.072451845,0.0012221433,-4.01536e-05,0.5355563
1745886553,-0.09303141,0.035075847,-0.0008441003,0.53406525
1745927353,-0.07800874,0.037209798,-0.0022185612,0.53495383
1745971312,-0.09255033,0.0458056,-0.0032779195,0.5343074
1746011338,-0.10896003,0.05167442,-0.00396475,0.5353028
1746051332,-0.099634215,0.03715192,-0.0050918455,0.5368009
1746095334,-0.09703406,0.0374791,-0.0061263577,0.5377353
1746139308,-0.055450182,0.035019152,-0.007169123,0.5355302
1746180049,-0.05556432,0.040268786,-0.006376881,0.53491515
1746220058,-0.05873763,0.038411483,-0.0065630674,0.5356651
1746264062,-0.03639418,0.010228277,-0.0075890115,0.5338269
1746304138,-0.02132405,0.010818905,-0.007859946,0.5337818
1746348123,-0.023650061,-0.0068686404,-0.0077861324,0.5353469
1746388138,-0.03431666,-0.0306192,-0.007370678,0.53944933
1746432883,-0.04636657,-0.015540355,-0.0068817483,0.5360718
1746472886,-0.050779656,-0.010733027,-0.0067245383,0.5346154
1746516923,-0.028391711,-0.016215552,-0.006645665,0.53145176
1746556924,-0.06558244,-0.008557237,-0.005273966,0.53352416
1746600887,-0.0151147675,-0.015927412,-0.0053527276,0.5311411
