timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
1434683180,0.057446588,-0.10536283,0.076379195,-0.99948025,-0.0283779,-0.0028181407,0.015038619,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1434727460,-0.21863987,-0.15886466,-0.08671985,-0.9995058,-0.027224187,-0.0010625137,0.015680397,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1434767417,-0.1534321,-0.234712,-0.09266786,-0.99953055,-0.026074989,0.00060164154,0.01607465,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1434812212,-0.023256857,-0.2167326,-0.12730457,-0.9995556,-0.024454081,0.0032450815,0.01673581,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1434852196,0.30271667,-0.009864395,0.036808737,-0.999546,-0.024321215,0.005117599,0.017039036,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1434892307,-0.04697433,-0.06832791,-0.0012452453,-0.999517,-0.02464932,0.006886803,0.017625442,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1434935980,0.04330097,0.038359456,0.08041224,-0.9994644,-0.025754044,0.009268762,0.017938664,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1434979975,-0.038211696,-0.20010608,-0.08093446,-0.9994111,-0.026585182,0.0114616705,0.018419355,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1435020169,0.040892478,-0.15374097,-0.0041871974,-0.99936444,-0.027869886,0.012242768,0.018549347,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1435060992,0.007693311,-0.100176066,-0.059462853,-0.99932444,-0.028948175,0.012840878,0.018650781,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1435105063,-0.1331649,-0.22243883,-0.0037079693,-0.999307,-0.02941472,0.01319098,0.01861179,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1435145003,0.31746757,0.080225796,0.015967447,-0.9992959,-0.0302001,0.012286861,0.018567292,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1435188996,0.19842492,0.08529598,0.04052776,-0.99930215,-0.030350959,0.01163209,0.018406264,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1435229145,0.06814129,-0.067200735,0.08892557,-0.99932575,-0.029797023,0.011280447,0.01824638,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1435273746,-0.4416408,-0.1555517,-0.12506764,-0.99938637,-0.027899798,0.010869205,0.018180538,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1435317872,0.22461638,0.30442172,0.21659885,-0.99941635,-0.027575469,0.009796394,0.017621653,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1435361772,-0.18753162,-0.1066829,-0.0732771,-0.99944305,-0.026575658,0.009902982,0.017590541,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1435401793,-0.20489877,0.02522384,-0.1653113,-0.99946475,-0.025964903,0.009513985,0.017480157,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1435442604,-0.05173862,0.10953477,-0.11119952,-0.99946976,-0.026037663,0.009417906,0.017136108,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1435486343,0.24442802,0.04299406,0.19301587,-0.9994574,-0.02682965,0.009490497,0.016583102,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1435526340,0.35685316,0.23921308,0.15306568,-0.99946004,-0.026957382,0.009130235,0.016420808,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1435570579,-0.20421705,-0.046927493,-0.1702246,-0.9994771,-0.02639347,0.008592429,0.01658636,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1435610629,-0.3722339,-0.18192302,-0.17957367,-0.9994962,-0.025948664,0.008111359,0.016377404,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1435654642,0.1509797,-0.078402296,0.15659304,-0.99950206,-0.02619814,0.007481318,0.01591542,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1435694556,0.32540542,0.12180478,0.17330998,-0.9995189,-0.025926037,0.0065794503,0.015703415,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1435739420,-0.17125942,-0.17990956,-0.04011058,-0.9995516,-0.02454336,0.0065534734,0.015857037,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1435783167,-0.11815716,0.06630791,0.06311586,-0.99957556,-0.023843981,0.0060257446,0.0156190675,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1435823447,-0.21627504,-0.010265945,-0.005213859,-0.99959165,-0.023205314,0.0059253075,0.01558998,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1435867422,0.09683213,0.28277007,-0.053171325,-0.99959,-0.023357412,0.0053293044,0.015684014,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1435907388,0.039056282,0.24496442,-0.015628954,-0.999594,-0.02326195,0.0052409545,0.015601999,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1435952191,-0.043871947,-0.05289498,-0.17756043,-0.999598,-0.02299273,0.0051055327,0.0157821,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1435992225,-0.2700324,-0.106152885,-0.21250334,-0.99961054,-0.022478456,0.0050863763,0.015739648,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1436035919,0.08274332,-0.06657276,0.117808186,-0.99962425,-0.022072472,0.0052396995,0.015386677,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1436075872,0.24830088,0.04010186,0.16138357,-0.99964243,-0.02116345,0.005828414,0.015270781,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1436121057,-0.08544648,-0.20896709,0.0011119401,-0.99966246,-0.019741492,0.0073946137,0.0151896,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1436161002,0.123213045,-0.048396345,0.09894097,-0.99967736,-0.018738737,0.00811437,0.015104413,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1436201057,0.077972904,-0.14646982,0.079021394,-0.9996886,-0.017521149,0.0093923835,0.015084809,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1436244962,-0.21653003,-0.100004345,-0.19673291,-0.99969673,-0.01599959,0.010898635,0.015223041,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1436289022,-0.07002074,0.026425483,0.065818645,-0.99970657,-0.014758297,0.012121129,0.014907566,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1436333085,0.030229542,0.100738816,0.08261243,-0.9997108,-0.013506673,0.013363906,0.014746268,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1436372965,0.009270203,-0.028152227,0.018662944,-0.9997141,-0.012288625,0.01436578,0.0146417,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1436417933,-0.32579726,0.13730574,-0.17552944,-0.9997332,-0.010699167,0.014415098,0.01453296,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1436457825,-0.4194971,-0.013336962,-0.115201876,-0.99974906,-0.009549694,0.014365936,0.014293153,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1436501548,0.22227086,0.08500166,0.06335629,-0.99977356,-0.008621417,0.013806969,0.013706083,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1436541722,0.20553343,0.17105202,0.06609045,-0.99979585,-0.007316156,0.013304739,0.013334584,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1436585828,-0.12691772,-0.11979846,0.054571383,-0.9998147,-0.0057659303,0.012967438,0.0130051365,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1436626557,0.1714528,-0.06109066,0.18809594,-0.99983686,-0.0047714813,0.012216124,0.01241991,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1436666396,0.13270132,0.0067173773,0.09828969,-0.99985594,-0.0034024667,0.011333099,0.0121773165,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1436706594,0.16745022,0.006410798,0.10682767,-0.99987626,-0.0024230762,0.009983455,0.01191946,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1436750376,-0.121751584,0.11456587,-0.13271709,-0.99989593,-0.0013879924,0.007908858,0.011990774,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1436790554,-0.09730701,0.12516847,0.015296066,-0.99991184,-0.0005755695,0.005844464,0.011907538,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1436834627,-0.17776416,-0.0039722743,-0.09443856,-0.9999203,0.00045209005,0.003302423,0.012182009,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1436875363,-0.060520083,0.02836385,0.009638882,-0.99992275,0.0011485708,0.00085696584,0.012346016,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1436915348,0.13657053,0.09333858,-0.00989417,-0.9999159,0.0015661032,-0.001144356,0.012830406,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1436959168,-0.1166351,-0.05402533,-0.020441111,-0.99990314,0.0023585383,-0.0022456008,0.013532796,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1436999401,-0.21890847,-0.040159952,-0.14038995,-0.99989146,0.002617642,-0.0027847681,0.014233209,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1437039387,-0.16172405,-0.19973971,-0.07016895,-0.9998836,0.0026799834,-0.0024603999,0.014823402,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1437080274,-0.20502113,-0.21577787,-0.096622795,-0.9998731,0.0030786195,-0.0018684588,0.015523122,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1437120191,-0.18777825,-0.25083354,-0.06376162,-0.99986374,0.0035654753,-0.0009077618,0.016095493,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1437164252,-0.009326267,-0.16098583,-0.10430851,-0.9998489,0.004385946,0.0006157259,0.01680935,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1437207991,-0.23078842,-0.07374277,-0.12520394,-0.9998286,0.0057644253,0.001978452,0.017489746,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1437248163,-0.2888021,-0.08570512,-0.14205937,-0.99980885,0.0068167225,0.0032376202,0.018037245,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1437292418,-0.0338328,-0.13597049,0.104270644,-0.9997873,0.008148093,0.004576637,0.018392257,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1437332782,0.016613161,-0.10055844,0.028571844,-0.99975926,0.0094688255,0.0056336396,0.018979894,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1437376743,-0.16127828,-0.019658871,-0.08047152,-0.9997237,0.010955151,0.006519734,0.019749712,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1437417140,-0.19935013,-0.13115525,-0.21203946,-0.9996966,0.011762751,0.007066919,0.020453723,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1437460749,-0.14246795,-0.11235937,0.015863871,-0.9996786,0.012403637,0.007367363,0.020845693,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1437500769,-0.09097488,-0.0058488706,-0.0062338673,-0.99966824,0.012706604,0.007019087,0.021275518,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1437541558,0.097892225,0.111319944,0.053841878,-0.99966735,0.012734927,0.006087922,0.02158921,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1437585862,-0.037410855,0.10989037,-0.1671498,-0.9996616,0.012765965,0.004621906,0.022190917,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1437625973,0.17600802,0.20919491,0.00095118466,-0.99967486,0.01239589,0.0025288449,0.022142613,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1437669734,-0.061409067,0.0048083058,0.026352787,-0.999676,0.012087403,-0.00017311664,0.022403743,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1437709878,-0.15486673,0.052085366,-0.085661836,-0.9996741,0.011549141,-0.0028942076,0.022583568,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1437749792,-0.116694644,-0.1598342,0.101565324,-0.9996709,0.011070564,-0.00524386,0.022542005,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1437790371,-0.02271242,0.11337132,0.074508086,-0.99966073,0.010448077,-0.007939442,0.02250154,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1437830712,-0.007838344,-0.04263355,-0.012924325,-0.99965006,0.009921556,-0.009626861,0.022552617,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1437874365,0.3629741,0.07465333,0.12324858,-0.99964935,0.008573114,-0.011486794,0.022264604,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1437918380,0.008127401,0.035104476,-0.08819864,-0.9996367,0.007911995,-0.012953802,0.022277687,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1437958556,-0.16061553,-0.15453503,-0.17881995,-0.9996291,0.0074800076,-0.013960259,0.022154119,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1438002698,-0.09100568,0.07002213,0.02241446,-0.9996246,0.0071584075,-0.015255205,0.021602333,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1438043419,-0.30973378,-0.023251224,-0.17204957,-0.9996134,0.0071696066,-0.016011983,0.021572828,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1438083438,-0.14081587,0.060982034,-0.106815934,-0.99961114,0.007059583,-0.01664751,0.021224927,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1438127398,0.12904826,0.08318057,0.20421419,-0.99961334,0.007121741,-0.017264068,0.020600704,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1438171508,-0.11198794,-0.008553717,-0.101452395,-0.99960226,0.0077194045,-0.017671933,0.020581122,-0.1945038,0.022208337,-0.010982009,0.98058885,1
1438211355,-0.111286655,0.12899642,-0.07098368,-0.999593,0.008188918,-0.01828573,0.020309607,-0.1945038,0.022208337,-0.010982009,0.98058885,1
