timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
1436157760,0.020596405,0.0037305239,-0.04941092,0.0,0.99963963,0.010340936,0.0016102017,-0.024720801,0.53340906,-1.0,1,0,0,0,0,0,0
1436261603,0.016489219,0.0069414894,-0.04941092,0.0,0.9996541,0.008327686,0.0032658984,-0.024730567,0.53574467,-1.0,1,0,0,0,0,0,0
1436362064,0.0071023987,0.0049994937,-0.04941092,0.0,0.9996852,0.0036118473,0.0024112407,-0.02471159,0.5351941,-1.0,1,0,0,0,0,0,0
1436462611,0.007250234,0.011007651,-0.04941092,0.0,0.99967265,0.0037599066,0.0054125325,-0.024722358,0.5333886,-1.0,1,0,0,0,0,0,0
1436562829,0.006810165,0.020969547,-0.04941092,0.0,0.99963325,0.0036628481,0.01039721,-0.024737138,0.52650076,-1.0,1,0,0,0,0,0,0
1436667814,-0.00074653554,0.0192099,-0.04941092,0.0,0.99964875,-0.00013586972,0.009611092,-0.024698224,0.52746886,-1.0,1,0,0,0,0,0,0
1436771881,-0.0126199275,0.019307453,-0.04941092,0.0,0.99962986,-0.0060692346,0.009806304,-0.024640411,0.52703315,-1.0,1,0,0,0,0,0,0
1436871382,-0.010049249,0.02349726,-0.04941092,0.0,0.9996147,-0.0047325073,0.011868739,-0.024641918,0.52918637,-1.0,1,0,0,0,0,0,0
1436972521,-0.010833603,0.023624636,-0.04941092,0.0,0.99961203,-0.0051229564,0.011942065,-0.0246369,0.5310958,-1.0,1,0,0,0,0,0,0
1437080808,-0.021216001,0.026313668,-0.04941092,0.0,0.9995555,-0.010278662,0.013413721,-0.0245599,0.53266317,-1.0,1,0,0,0,0,0,0
1437181193,-0.020785147,0.021282142,-0.04941092,0.0,0.999587,-0.010125779,0.010893756,-0.024589662,0.5350125,-1.0,1,0,0,0,0,0,0
1437281217,-0.039532464,0.027846163,-0.04941092,0.0,0.9994095,-0.019413134,0.0144038685,-0.02442063,0.53620857,-1.0,1,0,0,0,0,0,0
1437382562,-0.024957674,0.032198668,-0.04941092,0.0,0.9994924,-0.012075436,0.01640069,-0.024496997,0.5345448,-1.0,1,0,0,0,0,0,0
1437485969,-0.025503382,0.04186628,-0.04941092,0.0,0.99940115,-0.012227631,0.02123845,-0.024428703,0.5316818,-1.0,1,0,0,0,0,0,0
1437586828,-0.02847066,0.038702525,-0.04941092,0.0,0.9994132,-0.013749884,0.019693766,-0.024420457,0.5337157,-1.0,1,0,0,0,0,0,0
1437686324,-0.021766588,0.04224586,-0.04941092,0.0,0.9994183,-0.010355602,0.021382447,-0.024466177,0.52738476,-1.0,1,0,0,0,0,0,0
1437788258,-0.020682225,0.040006027,-0.04941092,0.0,0.99944645,-0.00984163,0.020249909,-0.024489913,0.53418934,-1.0,1,0,0,0,0,0,0
1437891867,-0.0041742534,0.039059553,-0.04941092,0.0,0.999503,-0.0016036788,0.019574082,-0.024657441,0.5323677,-1.0,1,0,0,0,0,0,0
1437991432,-0.011044135,0.028061762,-0.04941092,0.0,0.9995831,-0.0051732236,0.014162321,-0.02462269,0.538888,-1.0,1,0,0,0,0,0,0
1438092585,-0.012669282,0.03247219,-0.04941092,0.0,0.9995456,-0.0059307767,0.016386563,-0.024596386,0.5347994,-1.0,1,0,0,0,0,0,0
1438196521,-0.0016954168,0.018151006,-0.04941092,0.0,0.9996535,-0.00062322617,0.009093545,-0.024694234,0.5368146,-1.0,1,0,0,0,0,0,0
1438296720,0.012415211,0.013209256,-0.04941092,0.0,0.9996528,0.006368685,0.0064490954,-0.024742922,0.5311652,-1.0,1,0,0,0,0,0,0
1438398240,0.010358481,0.0026029309,-0.04941092,0.0,0.99968046,0.0052097826,0.0011731086,-0.024709333,0.5350859,-1.0,1,0,0,0,0,0,0
1438502714,0.019407783,-0.006523923,-0.04941092,0.0,0.9996432,0.009620149,-0.0035005165,-0.024670009,0.53383934,-1.0,1,0,0,0,0,0,0
1438606098,0.022715924,-0.013113833,-0.04941092,0.0,0.9996107,0.011192044,-0.0068350085,-0.024626376,0.53324795,-1.0,1,0,0,0,0,0,0
1438706685,0.01755975,-0.021048183,-0.04941092,0.0,0.9996032,0.008516636,-0.010737155,-0.024608258,0.5348059,-1.0,1,0,0,0,0,0,0
1438806789,0.048302367,-0.023047782,-0.04941092,0.0,0.9993438,0.02385528,-0.0121132685,-0.024415907,0.53252816,-1.0,1,0,0,0,0,0,0
1438911811,0.046620402,-0.026920468,-0.04941092,0.0,0.9993405,0.02296646,-0.014027791,-0.024380371,0.53728306,-1.0,1,0,0,0,0,0,0
1439015579,0.039838422,-0.031375725,-0.04941092,0.0,0.99938124,0.01952192,-0.016171291,-0.024382647,0.5329524,-1.0,1,0,0,0,0,0,0
1439115195,0.056215383,-0.028599063,-0.04941092,0.0,0.99920774,0.027739454,-0.014983215,-0.024288926,0.53460574,-1.0,1,0,0,0,0,0,0
1439216447,0.053840738,-0.028468248,-0.04941092,0.0,0.9992409,0.026554694,-0.014889009,-0.024308484,0.5374175,-1.0,1,0,0,0,0,0,0
1439319962,0.060482692,-0.02675902,-0.04941092,0.0,0.9991583,0.02989445,-0.014115781,-0.024285028,0.53457355,-1.0,1,0,0,0,0,0,0
1439421483,0.05587439,-0.019333117,-0.04941092,0.0,0.9992647,0.027685039,-0.0103496965,-0.024422219,0.5360126,-1.0,1,0,0,0,0,0,0
1439520712,0.06312388,-0.013650952,-0.04941092,0.0,0.99917895,0.031377815,-0.007599468,-0.024474746,0.5354508,-1.0,1,0,0,0,0,0,0
1439622365,0.05548276,-0.021394188,-0.04941092,0.0,0.9992603,0.027463632,-0.011374679,-0.024395414,0.5390605,-1.0,1,0,0,0,0,0,0
1439726185,0.04199087,-0.014054409,-0.04941092,0.0,0.9994535,0.020813415,-0.007542052,-0.024549412,0.5421115,-1.0,1,0,0,0,0,0,0
1439826811,0.044736847,-0.0112541495,-0.04941092,0.0,0.999432,0.022220409,-0.006176432,-0.024570558,0.54068977,-1.0,1,0,0,0,0,0,0
1439926686,0.039244488,-0.014805918,-0.04941092,0.0,0.99947864,0.019431623,-0.0078838905,-0.02455231,0.54469687,-1.0,1,0,0,0,0,0,0
1440031141,0.03243709,-0.011137702,-0.04941092,0.0,0.9995501,0.016075084,-0.005967012,-0.02460903,0.5441202,-1.0,1,0,0,0,0,0,0
1440131817,0.03127172,-0.0060414965,-0.04941092,0.0,0.99956924,0.015555768,-0.0034056872,-0.024652602,0.54601365,-1.0,1,0,0,0,0,0,0
1440231629,0.011325595,0.0009969679,-0.04941092,0.0,0.9996786,0.005673352,0.0003584368,-0.024705375,0.5422217,-1.0,1,0,0,0,0,0,0
1440332281,0.02174562,0.005963706,-0.04941092,0.0,0.9996305,0.0109428875,0.0027121785,-0.024733791,0.539848,-1.0,1,0,0,0,0,0,0
1440436364,0.016915478,0.0107848365,-0.04941092,0.0,0.9996434,0.008588138,0.0051816287,-0.024747299,0.539901,-1.0,1,0,0,0,0,0,0
1440537422,0.010941136,0.007960744,-0.04941092,0.0,0.9996714,0.005567153,0.00384395,-0.024724148,0.5409414,-1.0,1,0,0,0,0,0,0
1440636774,0.013567611,0.008996073,-0.04941092,0.0,0.99966097,0.0068927263,0.0043289685,-0.024732633,0.5379633,-1.0,1,0,0,0,0,0,0
1440741533,-0.0009916718,0.00895371,-0.04941092,0.0,0.99968475,-0.00038508847,0.004487722,-0.024700476,0.5372444,-1.0,1,0,0,0,0,0,0
1440842663,0.0056773103,0.009811525,-0.04941092,0.0,0.99967843,0.0029589364,0.0048341034,-0.02471647,0.53489405,-1.0,1,0,0,0,0,0,0
1440941789,0.0150027685,0.010971712,-0.04941092,0.0,0.99965066,0.0076344246,0.005298699,-0.024743019,0.53538615,-1.0,1,0,0,0,0,0,0
1441043080,0.0025129549,0.01023922,-0.04941092,0.0,0.9996808,0.0013825458,0.0050869826,-0.024709037,0.5341646,-1.0,1,0,0,0,0,0,0
1441146952,0.01089664,0.011741359,-0.04941092,0.0,0.999662,0.0055915555,0.0057341796,-0.02473413,0.529777,-1.0,1,0,0,0,0,0,0
1441247436,0.0028064852,0.01137953,-0.04941092,0.0,0.9996775,0.0015433441,0.005653328,-0.024710506,0.5289544,-1.0,1,0,0,0,0,0,0
1441347921,0.025777282,0.012314152,-0.04941092,0.0,0.9995909,0.013036191,0.005836275,-0.024779756,0.5279123,-1.0,1,0,0,0,0,0,0
1441452313,0.026668975,0.010489504,-0.04941092,0.0,0.9995905,0.013459386,0.0049132733,-0.024770325,0.529814,-1.0,1,0,0,0,0,0,0
1441556362,0.03805264,0.0030134353,-0.04941092,0.0,0.9995121,0.019056559,0.0010360072,-0.024727104,0.5296231,-1.0,1,0,0,0,0,0,0
1441657453,0.037012897,-0.00074501074,-0.04941092,0.0,0.9995237,0.018490545,-0.0008294656,-0.024691822,0.52718264,-1.0,1,0,0,0,0,0,0
1441756727,0.030946776,-0.009220925,-0.04941092,0.0,0.99956626,0.015354008,-0.0049907076,-0.024628412,0.527882,-1.0,1,0,0,0,0,0,0
1441860954,0.052409805,-0.017735502,-0.04941092,0.0,0.99931806,0.025973892,-0.009509122,-0.024461215,0.5262855,-1.0,1,0,0,0,0,0,0
1441962029,0.059490927,-0.017649,-0.04941092,0.0,0.9992202,0.029512951,-0.009552454,-0.024428694,0.5262173,-1.0,1,0,0,0,0,0,0
1442062116,0.055328324,-0.0079627,-0.04941092,0.0,0.9993071,0.027553663,-0.004661896,-0.02458321,0.5290893,-1.0,1,0,0,0,0,0,0
1442162652,0.06583884,-0.016901448,-0.04941092,0.0,0.9991244,0.032693617,-0.009256499,-0.024410628,0.52847624,-1.0,1,0,0,0,0,0,0
1442266665,0.05921428,-0.011719344,-0.04941092,0.0,0.9992438,0.029448586,-0.006586548,-0.024518289,0.5352303,-1.0,1,0,0,0,0,0,0
1442367859,0.06971513,-0.014842254,-0.04941092,0.0,0.9990665,0.034655698,-0.008275174,-0.024428712,0.5355029,-1.0,1,0,0,0,0,0,0
1442467488,0.059872646,-0.013760541,-0.04941092,0.0,0.99922836,0.029752122,-0.007614422,-0.024485419,0.5403611,-1.0,1,0,0,0,0,0,0
1442571140,0.0731929,-0.0031517844,-0.04941092,0.0,0.99902564,0.03653817,-0.002478193,-0.024628734,0.5401364,-1.0,1,0,0,0,0,0,0
1442672547,0.064233124,0.001776029,-0.04941092,0.0,0.9991782,0.032123152,9.404861e-05,-0.024718706,0.5406939,-1.0,1,0,0,0,0,0,0
1442772304,0.06463918,0.0038845288,-0.04941092,0.0,0.99916935,0.032351993,0.0011424079,-0.024752745,0.5377816,-1.0,1,0,0,0,0,0,0
1442874070,0.076185204,0.002980275,-0.04941092,0.0,0.9989671,0.038108505,0.00054783066,-0.024741732,0.541243,-1.0,1,0,0,0,0,0,0
1442978751,0.057573933,0.004540555,-0.04941092,0.0,0.99927646,0.028830191,0.0015576195,-0.024757978,0.53653526,-1.0,1,0,0,0,0,0,0
1443083477,0.073781945,0.004856292,-0.04941092,0.0,0.9990095,0.036931183,0.0015146447,-0.024775596,0.5384537,-1.0,1,0,0,0,0,0,0
1443185953,0.07428006,0.0045032077,-0.04941092,0.0,0.99900085,0.03717565,0.0013321073,-0.024769427,0.53821945,-1.0,1,0,0,0,0,0,0
1443286803,0.06070172,0.00972263,-0.04941092,0.0,0.99921894,0.030456616,0.0041079423,-0.024838755,0.53320926,-1.0,1,0,0,0,0,0,0
1443390390,0.05797178,0.0065650097,-0.04941092,0.0,0.99926716,0.029053884,0.0025641862,-0.024787541,0.5340796,-1.0,1,0,0,0,0,0,0
1443491586,0.0608756,0.004581796,-0.04941092,0.0,0.99922746,0.030480303,0.001537351,-0.024761142,0.5347788,-1.0,1,0,0,0,0,0,0
1443591135,0.07121542,-0.0018856942,-0.04941092,0.0,0.9990615,0.035566032,-0.0018213909,-0.024653722,0.5369313,-1.0,1,0,0,0,0,0,0
1443692578,0.056865484,-0.0004324393,-0.04941092,0.0,0.9992909,0.028414898,-0.00091834425,-0.024686819,0.5366792,-1.0,1,0,0,0,0,0,0
1443797242,0.06030777,-0.0063574784,-0.04941092,0.0,0.99923766,0.030061476,-0.0039210925,-0.024595788,0.5354546,-1.0,1,0,0,0,0,0,0
1443900994,0.05596429,-0.007807683,-0.04941092,0.0,0.9992986,0.027873341,-0.004592258,-0.024583898,0.53484833,-1.0,1,0,0,0,0,0,0
1444001208,0.061253738,-0.01120437,-0.04941092,0.0,0.9992146,0.030473929,-0.0063542635,-0.024519479,0.5318843,-1.0,1,0,0,0,0,0,0
1444105512,0.059669957,-0.009478469,-0.04941092,0.0,0.9992422,0.02970409,-0.0054725567,-0.02455035,0.52794594,-1.0,1,0,0,0,0,0,0
1444205847,0.051547527,-0.023020303,-0.04941092,0.0,0.99930394,0.025477108,-0.012139139,-0.024396578,0.53307694,-1.0,1,0,0,0,0,0,0
1444306538,0.044367954,-0.022552468,-0.04941092,0.0,0.9993915,0.021895498,-0.0118177105,-0.024445252,0.5323584,-1.0,1,0,0,0,0,0,0
1444405837,0.032968342,-0.015354735,-0.04941092,0.0,0.9995327,0.016288284,-0.008081084,-0.024572352,0.52722293,-1.0,1,0,0,0,0,0,0
1444510621,0.035452478,-0.022810938,-0.04941092,0.0,0.9994778,0.017437052,-0.01183779,-0.024495363,0.53242856,-1.0,1,0,0,0,0,0,0
1444611917,0.039641872,-0.017949926,-0.04941092,0.0,0.99946266,0.01959113,-0.009459925,-0.024519278,0.53405917,-1.0,1,0,0,0,0,0,0
1444711492,0.047394227,-0.014943763,-0.04941092,0.0,0.9993906,0.023502478,-0.008052752,-0.024518333,0.5337668,-1.0,1,0,0,0,0,0,0
1444815430,0.049604084,-0.015067309,-0.04941092,0.0,0.99936366,0.024605183,-0.008141572,-0.024507876,0.5390006,-1.0,1,0,0,0,0,0,0
1444916672,0.02998009,-0.006559268,-0.04941092,0.0,0.9995784,0.014903822,-0.0036485412,-0.024650894,0.5364835,-1.0,1,0,0,0,0,0,0
1445015938,0.046364527,-0.011393694,-0.04941092,0.0,0.99941325,0.023032049,-0.0062661576,-0.024563897,0.5414037,-1.0,1,0,0,0,0,0,0
1445116774,0.037747998,-0.0012127479,-0.04941092,0.0,0.9995169,0.018852139,-0.0010722963,-0.0246871,0.54555017,-1.0,1,0,0,0,0,0,0
1445221045,0.028539002,-0.0036783942,-0.04941092,0.0,0.99959207,0.014219208,-0.0021909333,-0.024674153,0.5474037,-1.0,1,0,0,0,0,0,0
1445322416,0.039248556,0.0017477067,-0.04941092,0.0,0.99950147,0.019638605,0.00038867217,-0.024715325,0.5454187,-1.0,1,0,0,0,0,0,0
1445421739,0.03401788,0.0051726117,-0.04941092,0.0,0.99954575,0.017066754,0.0021649904,-0.024743266,0.54892933,-1.0,1,0,0,0,0,0,0
1445525524,0.038538333,0.0061153676,-0.04941092,0.0,0.9995031,0.019337526,0.0025802052,-0.024757145,0.5495786,-1.0,1,0,0,0,0,0,0
1445626744,0.03351666,0.012322011,-0.04941092,0.0,0.99953294,0.016904289,0.0057442687,-0.024802223,0.55013794,-1.0,1,0,0,0,0,0,0
1445726328,0.050444305,0.013877651,-0.04941092,0.0,0.9993485,0.025382528,0.0063114655,-0.024869438,0.5492603,-1.0,1,0,0,0,0,0,0
1445828151,0.0467194,0.017607763,-0.04941092,0.0,0.99937826,0.023566963,0.008221703,-0.024900822,0.5513345,-1.0,1,0,0,0,0,0,0
1445931731,0.037885472,0.025753781,-0.04941092,0.0,0.9994266,0.019252283,0.012402421,-0.024940297,0.5457913,-1.0,1,0,0,0,0,0,0
1446033116,0.034401596,0.022711439,-0.04941092,0.0,0.9994776,0.017474066,0.01092547,-0.024892954,0.54955816,-1.0,1,0,0,0,0,0,0
1446132221,0.038718954,0.029350622,-0.04941092,0.0,0.99939287,0.019712718,0.014189402,-0.024979651,0.5484567,-1.0,1,0,0,0,0,0,0
1446234026,0.033375233,0.02233929,-0.04941092,0.0,0.9994887,0.016956586,0.010752261,-0.02488429,0.5495979,-1.0,1,0,0,0,0,0,0
1446337144,0.032240972,0.02738866,-0.04941092,0.0,0.99946576,0.016451595,0.013289778,-0.024918096,0.5493183,-1.0,1,0,0,0,0,0,0
1446436787,0.019389028,0.025130458,-0.04941092,0.0,0.9995659,0.010001014,0.012321014,-0.024821607,0.5496372,-1.0,1,0,0,0,0,0,0
1446538021,0.029477859,0.03382576,-0.04941092,0.0,0.99943715,0.015149522,0.016541045,-0.024945911,0.54452336,-1.0,1,0,0,0,0,0,0
1446642288,0.024900602,0.035208784,-0.04941092,0.0,0.99945706,0.0128790755,0.017289244,-0.0249163,0.5444359,-1.0,1,0,0,0,0,0,0
1446742578,0.035097755,0.028464144,-0.04941092,0.0,0.9994335,0.017892355,0.013791616,-0.024946302,0.54022056,-1.0,1,0,0,0,0,0,0
1446843474,0.036897074,0.036180247,-0.04941092,0.0,0.99935293,0.018885622,0.017624905,-0.025028301,0.53279585,-1.0,1,0,0,0,0,0,0
1446943861,0.027608676,0.03629424,-0.04941092,0.0,0.9994288,0.014245634,0.017797917,-0.02494694,0.53199756,-1.0,1,0,0,0,0,0,0
1447047612,0.035371993,0.045047894,-0.04941092,0.0,0.99927515,0.018231468,0.022074888,-0.025091,0.5261527,-1.0,1,0,0,0,0,0,0
1447148314,0.054238852,0.042958297,-0.04941092,0.0,0.9990823,0.027631937,0.020793356,-0.025270378,0.5293219,-1.0,1,0,0,0,0,0,0
1447248497,0.03737381,0.04694492,-0.04941092,0.0,0.99923414,0.019254655,0.022997579,-0.025130257,0.5275228,-1.0,1,0,0,0,0,0,0
1447352559,0.04171513,0.04366725,-0.04941092,0.0,0.99922794,0.021383915,0.021305399,-0.02514688,0.526538,-1.0,1,0,0,0,0,0,0
1447453112,0.05190435,0.036954727,-0.04941092,0.0,0.9991757,0.02639318,0.017823542,-0.025169712,0.52884054,-1.0,1,0,0,0,0,0,0
1447553307,0.049566593,0.03648052,-0.04941092,0.0,0.9992105,0.025219498,0.017616028,-0.025143098,0.5322667,-1.0,1,0,0,0,0,0,0
1447653798,0.039894693,0.033121407,-0.04941092,0.0,0.9993507,0.0203462,0.016058942,-0.02502485,0.5301004,-1.0,1,0,0,0,0,0,0
1447754006,0.06514709,0.022397855,-0.04941092,0.0,0.9990929,0.032832295,0.010384867,-0.025052898,0.5325052,-1.0,1,0,0,0,0,0,0
1447854710,0.03770657,0.021335917,-0.04941092,0.0,0.99945533,0.019108819,0.010196927,-0.024898201,0.52915484,-1.0,1,0,0,0,0,0,0
1447958629,0.049722172,0.016751155,-0.04941092,0.0,0.9993457,0.0250569,0.007756279,-0.024902588,0.5354866,-1.0,1,0,0,0,0,0,0
1448059588,0.054772265,0.021049855,-0.04941092,0.0,0.9992575,0.02763273,0.0098411795,-0.024980424,0.537803,-1.0,1,0,0,0,0,0,0
1448159102,0.05168413,0.010264971,-0.04941092,0.0,0.9993446,0.025957707,0.004490888,-0.024826953,0.5376074,-1.0,1,0,0,0,0,0,0
1448260029,0.063459456,0.0029171184,-0.04941092,0.0,0.99918944,0.0317507,0.000673694,-0.024736747,0.54239404,-1.0,1,0,0,0,0,0,0
1448360748,0.05432529,0.004661081,-0.04941092,0.0,0.9993218,0.027208494,0.0016580547,-0.024757046,0.5431031,-1.0,1,0,0,0,0,0,0
