timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,thrust[0],thrust[1],thrust[2]
1440031142,8.698335,-10.284188,-30.807943,-0.04941092,0.0,0.08110971,0.09802637,-1.1269228,0.06788317,0.16993433,-5.3336563,0.0,0.0,0.0
1440131817,8.698335,-10.284188,-30.807943,-0.04941092,0.0,0.07971086,0.09791312,-1.1323497,0.04057238,0.1656558,-5.353076,0.0,0.0,0.0
1440231630,8.698335,-10.284188,-30.807943,-0.04941092,0.0,0.07624273,0.09446492,-1.1377532,-0.002321949,0.060458377,-5.3213367,0.0,0.0,0.0
1440332282,8.698335,-10.284188,-30.807943,-0.04941092,0.0,0.06948404,0.089213796,-1.1430264,-0.025856607,0.11660476,-5.2960157,0.0,0.0,0.0
1440436365,8.698335,-10.284188,-30.807943,-0.04941092,0.0,0.05993762,0.08078808,-1.1487795,-0.052631814,0.09232419,-5.296819,0.0,0.0,0.0
1440537422,8.698335,-10.284188,-30.807943,-0.04941092,0.0,0.049510572,0.069983244,-1.1550043,-0.03932176,0.060073618,-5.306031,0.0,0.0,0.0
1440636774,8.698335,-10.284188,-30.807943,-0.04941092,0.0,0.03907628,0.05648489,-1.1611385,-0.043864075,0.07383572,-5.275198,0.0,0.0,0.0
1440741534,8.698335,-10.284188,-30.807943,-0.04941092,0.0,0.027665328,0.04099698,-1.1672957,-0.04737596,-0.0028885975,-5.2686763,0.0,0.0,0.0
1440842664,8.698335,-10.284188,-30.807943,-0.04941092,0.0,0.017655944,0.025954818,-1.1731426,-0.049931884,0.032286268,-5.245254,0.0,0.0,0.0
1440941789,8.698335,-10.284188,-30.807943,-0.04941092,0.0,0.006358242,0.009895229,-1.1793882,-0.053645816,0.08152884,-5.2503023,0.0,0.0,0.0
1441043081,8.698335,-10.284188,-30.807943,-0.04941092,0.0,-0.004638672,-0.005464029,-1.1853714,-0.052922424,0.015797516,-5.2383103,0.0,0.0,0.0
1441146953,8.698335,-10.284188,-30.807943,-0.04941092,0.0,-0.015318489,-0.017048026,-1.191625,-0.058136646,0.059566244,-5.1957293,0.0,0.0,0.0
1441247437,8.698335,-10.284188,-30.807943,-0.04941092,0.0,-0.02388916,-0.02573285,-1.1978772,-0.05824221,0.01745744,-5.1874576,0.0,0.0,0.0
1441347921,8.698335,-10.284188,-30.807943,-0.04941092,0.0,-0.030266428,-0.031118965,-1.2041938,-0.057091575,0.13649589,-5.1778073,0.0,0.0,0.0
1441452313,8.698335,-10.284188,-30.807943,-0.04941092,0.0,-0.03425913,-0.03431802,-1.2110914,-0.047596097,0.1411453,-5.196366,0.0,0.0,0.0
1441556363,8.698335,-10.284188,-30.807943,-0.04941092,0.0,-0.03753972,-0.03279686,-1.2181306,-0.00586799,0.19833742,-5.1956744,0.0,0.0,0.0
1441657454,8.698335,-10.284188,-30.807943,-0.04941092,0.0,-0.037401102,-0.028379248,-1.2247195,0.013309331,0.19111706,-5.1726193,0.0,0.0,0.0
1441756728,8.698335,-10.284188,-30.807943,-0.04941092,0.0,-0.035947893,-0.017938614,-1.2314954,0.055627763,0.15780707,-5.179989,0.0,0.0,0.0
1441860954,8.698335,-10.284188,-30.807943,-0.04941092,0.0,-0.030807303,-0.004427576,-1.2386566,0.10484758,0.26603442,-5.163111,0.0,0.0,0.0
1441962029,8.698335,-10.284188,-30.807943,-0.04941092,0.0,-0.023731517,0.011166334,-1.2456539,0.10611611,0.30241615,-5.1583977,0.0,0.0,0.0
1442062117,8.698335,-10.284188,-30.807943,-0.04941092,0.0,-0.014648056,0.0274796,-1.2526162,0.055408746,0.2847263,-5.183843,0.0,0.0,0.0
1442167400,8.698335,-10.284188,-30.807943,-0.04941092,0.0,-0.0042771813,0.04526963,-1.2600759,0.13530527,0.34276807,-5.251476,0.0,0.0,0.0
1442270901,8.698335,-10.284188,-30.807943,-0.04941092,0.0,0.0064189434,0.06250248,-1.267659,0.078735106,0.39803815,-5.2624493,0.0,0.0,0.0
1442371193,8.698335,-10.284188,-30.807943,-0.04941092,0.0,0.011201668,0.0802001,-1.2754395,0.10379704,0.3543871,-5.2857594,0.0,0.0,0.0
1442471588,8.698335,-10.284188,-30.807943,-0.04941092,0.0,0.015428114,0.0961555,-1.2830962,0.06279941,0.39151934,-5.285034,0.0,0.0,0.0
1442575577,8.698335,-10.284188,-30.807943,-0.04941092,0.0,0.017362403,0.11304317,-1.2861111,0.045750607,0.32825762,-5.2834163,0.0,0.0,0.0
1442676150,8.698335,-10.284188,-30.807943,-0.04941092,0.0,0.01856103,0.1271141,-1.2861111,0.027420212,0.3835487,-5.2830253,0.0,0.0,0.0
1442776375,8.698335,-10.284188,-30.807943,-0.04941092,0.0,0.018272923,0.14321265,-1.2861111,0.018605273,0.40578073,-5.2978406,0.0,0.0,0.0
1442876668,8.698335,-10.284188,-30.807943,-0.04941092,0.0,0.017292643,0.15598984,-1.2861111,-0.015712516,0.33211103,-5.2720404,0.0,0.0,0.0
1442978751,8.698335,-10.284188,-30.807943,-0.04941092,0.0,0.015407276,0.16814913,-1.2861111,-0.008869046,0.30360585,-5.253411,0.0,0.0,0.0
1443083478,8.698335,-10.284188,-30.807943,-0.04941092,0.0,0.01326189,0.17745729,-1.2861111,-0.006319171,0.39016885,-5.267808,0.0,0.0,0.0
1443185954,8.698335,-10.284188,-30.807943,-0.04941092,0.0,0.011237001,0.18448325,-1.2861111,-0.0043294784,0.39256155,-5.265795,0.0,0.0,0.0
1443286804,8.698335,-10.284188,-30.807943,-0.04941092,0.0,0.009488439,0.18864717,-1.2861111,-0.035023954,0.31940812,-5.2203407,0.0,0.0,0.0
1443390391,8.698335,-10.284188,-30.807943,-0.04941092,0.0,0.008123112,0.19071555,-1.2861111,-0.019299561,0.30483305,-5.229461,0.0,0.0,0.0
1443491586,8.698335,-10.284188,-30.807943,-0.04941092,0.0,0.007304096,0.19044103,-1.2861111,-0.008197319,0.31989267,-5.235263,0.0,0.0,0.0
1443591136,8.698335,-10.284188,-30.807943,-0.04941092,0.0,0.007421875,0.18623361,-1.2861111,0.028404538,0.37382045,-5.253535,0.0,0.0,0.0
1443692579,8.698335,-10.284188,-30.807943,-0.04941092,0.0,0.008637714,0.18021512,-1.2861111,0.017044146,0.29865846,-5.2547393,0.0,0.0,0.0
1443797243,8.698335,-10.284188,-30.807943,-0.04941092,0.0,0.010415268,0.17313842,-1.2861111,0.04891867,0.3144889,-5.241961,0.0,0.0,0.0
1443900995,8.698335,-10.284188,-30.807943,-0.04941092,0.0,0.013448524,0.16428055,-1.2861111,0.055332452,0.29103002,-5.237133,0.0,0.0,0.0
1444001209,8.698335,-10.284188,-30.807943,-0.04941092,0.0,0.018374395,0.15374841,-1.2861111,0.0740493,0.31610945,-5.2072163,0.0,0.0,0.0
1444105513,8.698335,-10.284188,-30.807943,-0.04941092,0.0,0.02480874,0.14192161,-1.2861111,0.064193696,0.3060425,-5.1694207,0.0,0.0,0.0
1444205848,8.698335,-10.284188,-30.807943,-0.04941092,0.0,0.03240185,0.12991452,-1.2861111,0.13339755,0.2632252,-5.2220244,0.0,0.0,0.0
1444306539,8.698335,-10.284188,-30.807943,-0.04941092,0.0,0.041384745,0.11742997,-1.2861111,0.12895603,0.22554989,-5.216219,0.0,0.0,0.0
1444405838,8.698335,-10.284188,-30.807943,-0.04941092,0.0,0.052069996,0.104590274,-1.2861111,0.08767149,0.16631477,-5.1673846,0.0,0.0,0.0
1444510622,8.698335,-10.284188,-30.807943,-0.04941092,0.0,0.06252603,0.091135405,-1.2861111,0.12803236,0.17899199,-5.217448,0.0,0.0,0.0
1444611918,8.698335,-10.284188,-30.807943,-0.04941092,0.0,0.07150259,0.077541925,-1.2861111,0.10407302,0.20268062,-5.2326317,0.0,0.0,0.0
1444711493,8.698335,-10.284188,-30.807943,-0.04941092,0.0,0.07898969,0.06524219,-1.2861111,0.09029729,0.24386221,-5.228718,0.0,0.0,0.0
1444815431,8.698335,-10.284188,-30.807943,-0.04941092,0.0,0.085511014,0.05195403,-1.2861111,0.09240498,0.25788426,-5.2795796,0.0,0.0,0.0
1444916673,8.698335,-10.284188,-30.807943,-0.04941092,0.0,0.08938503,0.041449975,-1.2861111,0.042243462,0.15582027,-5.2590194,0.0,0.0,0.0
1445015939,8.698335,-10.284188,-30.807943,-0.04941092,0.0,0.09168172,0.033005238,-1.2861111,0.07251998,0.24283594,-5.3042493,0.0,0.0,0.0
1445116775,8.698335,-10.284188,-30.807943,-0.04941092,0.0,0.09252701,0.024529696,-1.2861111,0.016451001,0.20137565,-5.347206,0.0,0.0,0.0
1445221046,8.698335,-10.284188,-30.807943,-0.04941092,0.0,0.09195261,0.016335916,-1.2861111,0.027282434,0.15203413,-5.3664613,0.0,0.0,0.0
1445322417,8.698335,-10.284188,-30.807943,-0.04941092,0.0,0.08896647,0.009183121,-1.2861111,0.0010367729,0.21012802,-5.3457923,0.0,0.0,0.0
1445421740,8.698335,-10.284188,-30.807943,-0.04941092,0.0,0.0831645,0.0035270213,-1.2861111,-0.018756462,0.18428414,-5.3812795,0.0,0.0,0.0
1445525525,8.698335,-10.284188,-30.807943,-0.04941092,0.0,0.07359905,-0.0024534224,-1.2861111,-0.022642832,0.20907015,-5.386583,0.0,0.0,0.0
1445626745,8.698335,-10.284188,-30.807943,-0.04941092,0.0,0.06131563,-0.008264446,-1.2861111,-0.057440437,0.18388964,-5.392743,0.0,0.0,0.0
1445726328,8.698335,-10.284188,-30.807943,-0.04941092,0.0,0.04666848,-0.01231513,-1.2861111,-0.061162416,0.27502057,-5.380339,0.0,0.0,0.0
1445828151,8.698335,-10.284188,-30.807943,-0.04941092,0.0,0.030325318,-0.015812254,-1.2861111,-0.082520775,0.25694788,-5.401088,0.0,0.0,0.0
1445931731,8.698335,-10.284188,-30.807943,-0.04941092,0.0,0.01286416,-0.020987272,-1.2861111,-0.12757605,0.20932877,-5.347907,0.0,0.0,0.0
1446033117,8.698335,-10.284188,-30.807943,-0.04941092,0.0,-0.003936529,-0.026832724,-1.2861111,-0.11301964,0.19119316,-5.385121,0.0,0.0,0.0
1446132221,8.698335,-10.284188,-30.807943,-0.04941092,0.0,-0.018995905,-0.03185191,-1.2861111,-0.14726721,0.2157651,-5.3729353,0.0,0.0,0.0
1446234026,8.698335,-10.284188,-30.807943,-0.04941092,0.0,-0.032689046,-0.036886502,-1.2861111,-0.11130105,0.18558219,-5.3856344,0.0,0.0,0.0
1446337145,8.698335,-10.284188,-30.807943,-0.04941092,0.0,-0.045362044,-0.043228436,-1.2861111,-0.13871047,0.18074824,-5.3829427,0.0,0.0,0.0
1446436788,8.698335,-10.284188,-30.807943,-0.04941092,0.0,-0.057133578,-0.04898691,-1.2861111,-0.13011506,0.111085065,-5.388455,0.0,0.0,0.0
1446538022,8.698335,-10.284188,-30.807943,-0.04941092,0.0,-0.06694455,-0.056151483,-1.2861111,-0.17256531,0.16615373,-5.335943,0.0,0.0,0.0
1446642295,8.698335,-10.284188,-30.807943,-0.04941092,0.0,-0.07618656,-0.062343024,-1.2861111,-0.18113267,0.14208324,-5.33536,0.0,0.0,0.0
1446742579,8.698335,-10.284188,-30.807943,-0.04941092,0.0,-0.085193016,-0.069108054,-1.2861111,-0.14135343,0.19316618,-5.293707,0.0,0.0,0.0
1446843474,8.698335,-10.284188,-30.807943,-0.04941092,0.0,-0.09392042,-0.07437186,-1.2861111,-0.17923597,0.20196562,-5.221358,0.0,0.0,0.0
1446943862,8.698335,-10.284188,-30.807943,-0.04941092,0.0,-0.102853484,-0.07928958,-1.2861111,-0.18196608,0.15325145,-5.213778,0.0,0.0,0.0
1447047613,8.698335,-10.284188,-30.807943,-0.04941092,0.0,-0.11251859,-0.08014665,-1.2861111,-0.22305031,0.19383568,-5.1543937,0.0,0.0,0.0
1447148315,8.698335,-10.284188,-30.807943,-0.04941092,0.0,-0.12168632,-0.079728074,-1.2861111,-0.20859733,0.29230255,-5.1827645,0.0,0.0,0.0
1447248498,8.698335,-10.284188,-30.807943,-0.04941092,0.0,-0.13030954,-0.0770699,-1.2861111,-0.23284906,0.20512748,-5.166011,0.0,0.0,0.0
1447352560,8.698335,-10.284188,-30.807943,-0.04941092,0.0,-0.139075,-0.07237596,-1.2861111,-0.21436357,0.22626351,-5.1556735,0.0,0.0,0.0
1447453113,8.698335,-10.284188,-30.807943,-0.04941092,0.0,-0.14608102,-0.06546597,-1.2861111,-0.17787816,0.27826345,-5.1770797,0.0,0.0,0.0
1447553308,8.698335,-10.284188,-30.807943,-0.04941092,0.0,-0.14850454,-0.060464907,-1.2861111,-0.17716666,0.2677388,-5.2107234,0.0,0.0,0.0
1447653799,8.698335,-10.284188,-30.807943,-0.04941092,0.0,-0.14835234,-0.05302491,-1.2861111,-0.16156492,0.21558338,-5.1915865,0.0,0.0,0.0
1447754007,8.698335,-10.284188,-30.807943,-0.04941092,0.0,-0.14299159,-0.04759531,-1.2861111,-0.09980499,0.34542596,-5.2114143,0.0,0.0,0.0
